调减发生时间,被调减的交付段起点,调减电量_kWh,发生时电价_元每kWh,违约单价_元每kWh,违约费_元
2025-02-06T06:00:00,2025-02-06T12:20:00,25.86133292011732,0.9099,0.45495,11.765613412007376
2025-02-06T06:00:00,2025-02-06T12:30:00,0.007319129469919972,0.9099,0.45495,0.0033298379523400913
2025-02-06T06:00:00,2025-02-06T12:50:00,24.85613674407,0.9099,0.45495,11.308299411714646
2025-02-06T06:00:00,2025-02-06T13:00:00,29.475143073238314,0.9099,0.45495,13.409716341169771
2025-02-06T06:00:00,2025-02-06T13:10:00,114.4095418077021,0.9099,0.45495,52.05062104541407
2025-02-06T06:00:00,2025-02-06T13:20:00,28.3961585706287,0.9099,0.45495,12.918832341707528
2025-02-06T06:00:00,2025-02-06T13:30:00,27.777299783544322,0.9099,0.45495,12.63728253652349
2025-02-06T06:00:00,2025-02-06T13:40:00,27.22876309172409,0.9099,0.45495,12.387725768579875
2025-02-06T06:00:00,2025-02-06T13:50:00,0.19878100246440922,0.9099,0.45495,0.09043541707118298
2025-02-06T06:00:00,2025-02-06T15:00:00,33.21015212938505,0.9099,0.45495,15.10895871126373
2025-02-06T06:00:00,2025-02-06T15:10:00,31.29041768743673,0.9099,0.45495,14.235575526899341
2025-02-06T06:00:00,2025-02-06T15:20:00,29.37067722234633,0.9099,0.45495,13.362189602306463
2025-02-06T06:00:00,2025-02-06T16:00:00,5.753377637665608,0.9099,0.45495,2.617499156255968
2025-02-06T06:00:00,2025-02-06T16:10:00,5.59576084893456,0.9099,0.45495,2.5457913982227782
2025-02-06T06:00:00,2025-02-06T16:20:00,5.44246205454624,0.9099,0.45495,2.476048111715812
2025-02-06T06:00:00,2025-02-06T16:30:00,5.293362960787363,0.9099,0.45495,2.408215479010211
2025-02-06T06:00:00,2025-02-06T16:40:00,5.148348514663667,0.9099,0.45495,2.342241156746235
2025-02-06T06:00:00,2025-02-06T16:50:00,5.00730681511709,0.9099,0.45495,2.2780742355375203
2025-02-06T06:00:00,2025-02-06T17:00:00,4.870129026678114,0.9099,0.45495,2.215665200687208
2025-02-06T06:00:00,2025-02-06T17:10:00,4.7367092954814325,0.9099,0.45495,2.154965893979278
2025-02-06T06:00:00,2025-02-06T17:20:00,4.606944667583548,0.9099,0.45495,2.095929476517135
2025-02-06T06:00:00,2025-02-06T17:30:00,4.4807350095193215,0.9099,0.45495,2.0385103925808155
2025-02-06T06:00:00,2025-02-06T17:40:00,4.3579829310306195,0.9099,0.45495,1.9826643344723804
2025-02-06T06:00:00,2025-02-06T17:50:00,4.238593709916927,0.9099,0.45495,1.928348208326706
2025-02-06T06:00:00,2025-02-06T18:00:00,4.122475218942441,0.9099,0.45495,1.8755201008578635
2025-02-06T06:00:00,2025-02-06T18:10:00,4.009537854744622,0.9099,0.45495,1.8241392470160658
2025-02-06T06:00:00,2025-02-06T18:20:00,3.8996944686920187,0.9099,0.45495,1.774165998531434
2025-02-06T06:00:00,2025-02-06T18:30:00,3.792860299635663,0.9099,0.45495,1.725561793319245
2025-02-06T06:00:00,2025-02-06T18:40:00,3.6889529085025288,0.9099,0.45495,1.6782891257232255
2025-02-06T06:00:00,2025-02-06T18:50:00,17.396892442260196,0.9099,0.45495,7.914716216606276
2025-02-06T06:00:00,2025-02-06T19:00:00,1.0397894034103956,0.9099,0.45495,0.4730521890815595
2025-02-06T06:00:00,2025-02-06T19:10:00,3.6868637687459795,0.9099,0.45495,1.6773386715909835
2025-02-06T06:00:00,2025-02-06T19:20:00,0.9720902454731686,0.9099,0.45495,0.4422524571780181
2025-02-06T06:00:00,2025-02-06T19:30:00,0.20681269044496275,0.9099,0.45495,0.0940894335179358
2025-02-06T06:00:00,2025-02-06T19:40:00,1.7268809496516724,0.9099,0.45495,0.7856444880440284
2025-02-06T06:00:00,2025-02-06T19:50:00,2.711729631041635,0.9099,0.45495,1.233701395642392
2025-02-06T06:00:00,2025-02-06T20:00:00,4.14057202372112,0.9099,0.45495,1.8837532421919236
2025-02-06T06:00:00,2025-02-06T20:10:00,2.9113026695176814,0.9099,0.45495,1.3244971494970692
2025-02-06T06:00:00,2025-02-06T20:20:00,1.6131319710407297,0.9099,0.45495,0.73389439022498
2025-02-06T06:00:00,2025-02-06T20:30:00,1.5029471890524064,0.9099,0.45495,0.6837658236593923
2025-02-06T06:00:00,2025-02-06T20:40:00,2.3600853476705197,0.9099,0.45495,1.073720828922703
2025-02-06T06:00:00,2025-02-06T20:50:00,2.570837039129742,0.9099,0.45495,1.1696023109520763
2025-02-06T06:00:00,2025-02-06T21:00:00,2.230137197381964,0.9099,0.45495,1.0146009179489246
2025-02-06T06:00:00,2025-02-06T21:10:00,2.431907640181066,0.9099,0.45495,1.106396380900376
2025-02-06T06:00:00,2025-02-06T21:20:00,2.3652842587734995,0.9099,0.45495,1.0760860735290037
2025-02-06T06:00:00,2025-02-06T21:30:00,2.300486059735931,0.9099,0.45495,1.0466061328768619
2025-02-06T06:00:00,2025-02-06T21:40:00,5.6603291140332885,0.9099,0.45495,2.5751667304294448
2025-02-06T06:00:00,2025-02-06T22:00:00,2.1165493501925994,0.9099,0.45495,0.9629241268701231
2025-02-06T06:00:00,2025-02-06T22:10:00,2.0585653740351972,0.9099,0.45495,0.936544316917313
2025-02-06T06:00:00,2025-02-06T22:30:00,1.9473194079321274,0.9099,0.45495,0.8859329646387214
2025-02-06T06:00:00,2025-02-06T22:40:00,1.8939715745304966,0.9099,0.45495,0.8616623678326495
2025-02-06T06:00:00,2025-02-06T22:50:00,1.8420852329190893,0.9099,0.45495,0.8380566767165397
2025-02-06T06:00:00,2025-02-06T23:00:00,1.791620344767125,0.9099,0.45495,0.8150976758518036
2025-02-06T06:00:00,2025-02-06T23:20:00,1.6948002298186111,0.9099,0.45495,0.7710493645559772
2025-02-06T06:00:00,2025-02-06T23:30:00,1.6483702913392335,0.9099,0.45495,0.7499260640447843
2025-02-06T06:00:00,2025-02-06T23:40:00,1.6032123253021382,0.9099,0.45495,0.7293814473962078
2025-02-06T12:00:00,2025-02-06T12:00:00,87.75801228302612,0.4432,0.2216,19.447175521918588
2025-02-06T12:00:00,2025-02-06T12:10:00,86.3332950789893,0.4432,0.2216,19.131458189504027
2025-02-06T12:00:00,2025-02-06T12:20:00,59.49221213068722,0.4432,0.2216,13.183474208160288
2025-02-06T12:00:00,2025-02-06T12:30:00,84.7794899030049,0.4432,0.2216,18.787134962505885
2025-02-06T12:00:00,2025-02-06T12:40:00,83.87114044222471,0.4432,0.2216,18.585844721996995
2025-02-06T12:00:00,2025-02-06T12:50:00,57.47419371536398,0.4432,0.2216,12.736281327324658
2025-02-06T12:00:00,2025-02-06T15:00:00,23.470733939887396,0.4432,0.2216,5.201114641079046
2025-02-06T12:00:00,2025-02-06T15:10:00,22.424513810364488,0.4432,0.2216,4.96927226037677
2025-02-06T12:00:00,2025-02-06T15:20:00,21.385954857821616,0.4432,0.2216,4.73912759649327
2025-02-06T12:00:00,2025-02-06T16:40:00,9.603866398403852,0.4432,0.2216,2.1282167938862937
2025-02-06T12:00:00,2025-02-06T16:50:00,9.521900902901962,0.4432,0.2216,2.1100532400830745
2025-02-06T12:00:00,2025-02-06T17:00:00,9.261043448820828,0.4432,0.2216,2.0522472282586954
2025-02-06T12:00:00,2025-02-06T17:10:00,9.007332321092235,0.4432,0.2216,1.9960248423540392
2025-02-06T12:00:00,2025-02-06T17:20:00,8.76057174236928,0.4432,0.2216,1.9413426981090323
2025-02-06T12:00:00,2025-02-06T17:30:00,8.520571298726964,0.4432,0.2216,1.8881585997978951
2025-02-06T12:00:00,2025-02-06T17:40:00,8.287145792730826,0.4432,0.2216,1.8364315076691509
2025-02-06T12:00:00,2025-02-06T17:50:00,8.060115100526104,0.4432,0.2216,1.7861215062765847
2025-02-06T12:00:00,2025-02-06T18:00:00,7.839304032844666,0.4432,0.2216,1.737189773678378
2025-02-06T12:00:00,2025-02-06T18:10:00,7.624542199821008,0.4432,0.2216,1.6895985514803353
2025-02-06T12:00:00,2025-02-06T18:20:00,7.415663879508429,0.4432,0.2216,1.6433111156990678
2025-02-06T12:00:00,2025-02-06T18:30:00,7.2125078899999835,0.4432,0.2216,1.5982917484239962
2025-02-06T12:00:00,2025-02-06T18:40:00,7.014917465050871,0.4432,0.2216,1.554505710255273
2025-02-06T12:00:00,2025-02-06T19:00:00,6.4753402903907045,0.4432,0.2216,1.43493540835058
2025-02-06T12:00:00,2025-02-06T19:10:00,9.803115837792802,0.4432,0.2216,2.172370469654885
2025-02-06T12:00:00,2025-02-06T19:20:00,5.267153698980906,0.4432,0.2216,1.1672012596941685
2025-02-06T12:00:00,2025-02-06T19:30:00,5.245484138235838,0.4432,0.2216,1.1623992850330618
2025-02-06T12:00:00,2025-02-06T19:40:00,8.801925431384234,0.4432,0.2216,1.9505066755947462
2025-02-06T12:00:00,2025-02-06T19:50:00,3.8103611459636113,0.4432,0.2216,0.8443760299455363
2025-02-06T12:00:00,2025-02-06T20:00:00,6.976269874951299,0.4432,0.2216,1.545941404289208
2025-02-06T12:00:00,2025-02-06T20:10:00,1.387838770573694,0.4432,0.2216,0.3075450715591306
2025-02-06T12:00:00,2025-02-06T20:30:00,10.272945068869376,0.4432,0.2216,2.276484627261454
2025-02-06T12:00:00,2025-02-06T20:40:00,3.3162515196870572,0.4432,0.2216,0.7348813367626519
2025-02-06T12:00:00,2025-02-06T20:50:00,4.888706929281739,0.4432,0.2216,1.0833374555288333
2025-02-06T12:00:00,2025-02-06T21:20:00,4.497827505045393,0.4432,0.2216,0.9967185751180591
2025-02-06T12:00:00,2025-02-06T21:30:00,2.6848532064296933,0.4432,0.2216,0.59496347054482
2025-02-06T12:00:00,2025-02-06T22:00:00,4.024832891763708,0.4432,0.2216,0.8919029688148377
2025-02-06T12:00:00,2025-02-06T22:10:00,3.9145704901743557,0.4432,0.2216,0.8674688206226372
2025-02-06T12:00:00,2025-02-06T22:30:00,3.7030250218836045,0.4432,0.2216,0.8205903448494067
2025-02-06T12:00:00,2025-02-06T22:40:00,3.601578715157757,0.4432,0.2216,0.798109843278959
2025-02-06T12:00:00,2025-02-06T22:50:00,3.502911583049354,0.4432,0.2216,0.7762452068037368
2025-02-06T12:00:00,2025-02-06T23:00:00,3.406947488616879,0.4432,0.2216,0.7549795634775004
2025-02-06T12:00:00,2025-02-06T23:20:00,3.222834236924882,0.4432,0.2216,0.7141800669025539
2025-02-06T12:00:00,2025-02-06T23:30:00,3.1345430078372374,0.4432,0.2216,0.6946147305367317
2025-02-06T12:00:00,2025-02-06T23:40:00,3.048670563136284,0.4432,0.2216,0.6755853967910005
2025-02-07T06:00:00,2025-02-07T12:30:00,0.0035012213906169265,0.9099,0.45495,0.0015928806716611708
2025-02-07T06:00:00,2025-02-07T15:10:00,19.98596566052572,0.9099,0.45495,9.092615077256177
2025-02-07T06:00:00,2025-02-07T15:20:00,18.85175369986314,0.9099,0.45495,8.576605345752736
2025-02-07T06:00:00,2025-02-07T15:30:00,17.6332199323208,0.9099,0.45495,8.022233408209347
2025-02-07T06:00:00,2025-02-07T15:40:00,16.280138030036824,0.9099,0.45495,7.4066487967652535
2025-02-07T06:00:00,2025-02-07T15:50:00,14.957996668816378,0.9099,0.45495,6.8051405844780115
2025-02-07T06:00:00,2025-02-07T16:00:00,4.900531365503753,0.9099,0.45495,2.229496744735932
2025-02-07T06:00:00,2025-02-07T16:10:00,4.766278746338514,0.9099,0.45495,2.168418515646707
2025-02-07T06:00:00,2025-02-07T16:20:00,4.635704047872707,0.9099,0.45495,2.109013556579688
2025-02-07T06:00:00,2025-02-07T16:30:00,4.50870651154753,0.9099,0.45495,2.0512360274285486
2025-02-07T06:00:00,2025-02-07T16:40:00,4.3851881391348115,0.9099,0.45495,1.9950413438993826
2025-02-07T06:00:00,2025-02-07T16:50:00,4.265053617119975,0.9099,0.45495,1.9403861431087326
2025-02-07T06:00:00,2025-02-07T17:00:00,4.148210243152164,0.9099,0.45495,1.887228250122077
2025-02-07T06:00:00,2025-02-07T17:10:00,4.034567854509703,0.9099,0.45495,1.8355266454091894
2025-02-07T06:00:00,2025-02-07T17:20:00,3.9240387585257963,0.9099,0.45495,1.7852414331913111
2025-02-07T06:00:00,2025-02-07T17:30:00,3.816537664920304,0.9099,0.45495,1.7363338106554924
2025-02-07T06:00:00,2025-02-07T17:40:00,3.7119816199846127,0.9099,0.45495,1.6887660380119995
2025-02-07T06:00:00,2025-02-07T17:50:00,58.69311356900198,0.9099,0.45495,26.70243201821745
2025-02-07T06:00:00,2025-02-07T21:10:00,2.0714162044038744,0.9099,0.45495,0.9423908021935428
2025-02-07T06:00:00,2025-02-07T21:20:00,2.0146686743745477,0.9099,0.45495,0.9165735134067005
2025-02-07T06:00:00,2025-02-07T21:30:00,1.9594757726027865,0.9099,0.45495,0.8914635027456378
2025-02-07T06:00:00,2025-02-07T21:40:00,5.006079071916474,0.9099,0.45495,2.2775156737684
2025-02-07T06:00:00,2025-02-07T22:00:00,1.8028047401846834,0.9099,0.45495,0.8201860165470217
2025-02-07T06:00:00,2025-02-07T22:10:00,1.7534159616700435,0.9099,0.45495,0.7977165917617863
2025-02-07T06:00:00,2025-02-07T22:30:00,1.6586604318740683,0.9099,0.45495,0.7546075634811074
2025-02-07T06:00:00,2025-02-07T22:40:00,1.61322056205654,0.9099,0.45495,0.733934694707623
2025-02-07T06:00:00,2025-02-07T22:50:00,1.5136986032948698,0.9099,0.45495,0.6886571795690011
2025-02-07T06:00:00,2025-02-07T23:00:00,1.5260412661125429,0.9099,0.45495,0.6942724740179014
2025-02-07T06:00:00,2025-02-07T23:20:00,1.443573185621517,0.9099,0.45495,0.6567536207985092
2025-02-07T06:00:00,2025-02-07T23:30:00,1.4040257433805436,0.9099,0.45495,0.6387615119509784
2025-02-07T06:00:00,2025-02-07T23:40:00,1.3655617239985531,0.9099,0.45495,0.6212623063331417
2025-02-07T12:00:00,2025-02-07T12:00:00,192.62333524776943,0.4432,0.2216,42.685331090905706
2025-02-07T12:00:00,2025-02-07T12:10:00,89.4891677701363,0.4432,0.2216,19.830799577862205
2025-02-07T12:00:00,2025-02-07T12:30:00,5.139821373313258,0.4432,0.2216,1.138984416326218
2025-02-07T12:00:00,2025-02-07T12:40:00,86.24545994026403,0.4432,0.2216,19.111993922762508
2025-02-07T12:00:00,2025-02-07T15:10:00,13.06378829552068,0.4432,0.2216,2.8949354862873826
2025-02-07T12:00:00,2025-02-07T15:20:00,12.770134946926419,0.4432,0.2216,2.829861904238894
2025-02-07T12:00:00,2025-02-07T15:30:00,12.497160833232783,0.4432,0.2216,2.7693708406443847
2025-02-07T12:00:00,2025-02-07T15:40:00,12.250051617340432,0.4432,0.2216,2.7146114384026396
2025-02-07T12:00:00,2025-02-07T15:50:00,12.010383022411503,0.4432,0.2216,2.661500877766389
2025-02-07T12:00:00,2025-02-07T16:00:00,12.737672434762885,0.4432,0.2216,2.8226682115434554
2025-02-07T12:00:00,2025-02-07T16:10:00,12.388717238091374,0.4432,0.2216,2.7453397399610484
2025-02-07T12:00:00,2025-02-07T16:20:00,12.0493218514967,0.4432,0.2216,2.6701297222916685
2025-02-07T12:00:00,2025-02-07T16:30:00,11.719224378981494,0.4432,0.2216,2.596980122382299
2025-02-07T12:00:00,2025-02-07T16:40:00,11.398170099328354,0.4432,0.2216,2.5258344940111632
2025-02-07T12:00:00,2025-02-07T16:50:00,11.085911269540588,0.4432,0.2216,2.456637937330194
2025-02-07T12:00:00,2025-02-07T17:00:00,10.78220693366967,0.4432,0.2216,2.3893370565011987
2025-02-07T12:00:00,2025-02-07T17:10:00,10.486822736882061,0.4432,0.2216,2.3238799184930645
2025-02-07T12:00:00,2025-02-07T17:20:00,10.19953074461705,0.4432,0.2216,2.2602160130071383
2025-02-07T12:00:00,2025-02-07T17:30:00,9.920109266700365,0.4432,0.2216,2.1982962135008006
2025-02-07T12:00:00,2025-02-07T17:40:00,9.648342686276123,0.4432,0.2216,2.138072739278789
2025-02-07T12:00:00,2025-02-07T17:50:00,126.27876287690424,0.4432,0.2216,27.98337385352198
2025-02-07T12:00:00,2025-02-07T21:00:00,7.665531772878637,0.4432,0.2216,1.698681840869906
2025-02-07T12:00:00,2025-02-07T21:20:00,5.236613690385582,0.4432,0.2216,1.1604335937894448
2025-02-07T12:00:00,2025-02-07T21:30:00,5.093153920197835,0.4432,0.2216,1.1286429087158403
2025-02-07T12:00:00,2025-02-07T22:00:00,4.685927817125503,0.4432,0.2216,1.0384016042750113
2025-02-07T12:00:00,2025-02-07T22:10:00,4.557554374380288,0.4432,0.2216,1.0099540493626717
2025-02-07T12:00:00,2025-02-07T22:30:00,4.311261715502496,0.4432,0.2216,0.9553755961553532
2025-02-07T12:00:00,2025-02-07T22:40:00,4.19315244651807,0.4432,0.2216,0.9292025821484043
2025-02-07T12:00:00,2025-02-07T22:50:00,4.078278842714553,0.4432,0.2216,0.9037465915455449
2025-02-07T12:00:00,2025-02-07T23:00:00,3.966552261353172,0.4432,0.2216,0.8789879811158628
2025-02-07T12:00:00,2025-02-07T23:20:00,3.7521976705406814,0.4432,0.2216,0.831487003791815
2025-02-07T12:00:00,2025-02-07T23:30:00,3.6494042533934135,0.4432,0.2216,0.8087079825519804
2025-02-07T12:00:00,2025-02-07T23:40:00,3.549426915657932,0.4432,0.2216,0.7865530045097977
2025-02-07T18:00:00,2025-02-07T22:00:00,5.421046102186438,1.2313,0.61565,3.3374670328110803
2025-02-07T18:00:00,2025-02-07T22:10:00,5.272533709640811,1.2313,0.61565,3.2460353783403657
2025-02-07T18:00:00,2025-02-07T22:30:00,4.987603187764762,1.2313,0.61565,3.070617902547376
2025-02-07T18:00:00,2025-02-07T22:40:00,4.850965190499892,1.2313,0.61565,2.9864967195312584
2025-02-07T18:00:00,2025-02-07T22:50:00,4.718070462615742,1.2313,0.61565,2.9046800803093817
2025-02-07T18:00:00,2025-02-07T23:00:00,4.588816455290498,1.2313,0.61565,2.8251048506995953
2025-02-07T18:00:00,2025-02-07T23:20:00,4.340834376957218,1.2313,0.61565,2.6724346841737114
2025-02-07T18:00:00,2025-02-07T23:30:00,4.221914949449001,1.2313,0.61565,2.5992219386282778
2025-02-07T18:00:00,2025-02-07T23:40:00,4.106253381838542,1.2313,0.61565,2.5280148945288983
2025-02-08T12:00:00,2025-02-08T15:10:00,10.48771654999689,0.4432,0.2216,2.3240779874793107
2025-02-08T12:00:00,2025-02-08T15:20:00,9.856527563547616,0.4432,0.2216,2.1842065080821516
2025-02-08T12:00:00,2025-02-08T15:30:00,9.197172670920338,0.4432,0.2216,2.038093463875947
2025-02-08T12:00:00,2025-02-08T15:40:00,8.407563142504955,0.4432,0.2216,1.8631159923790979
2025-02-08T12:00:00,2025-02-08T15:50:00,7.630060138612066,0.4432,0.2216,1.6908213267164338
2025-02-08T12:00:00,2025-02-08T16:00:00,1.6583293809362658,0.4432,0.2216,0.3674857908154765
2025-02-08T12:00:00,2025-02-08T16:10:00,1.6128985804322156,0.4432,0.2216,0.35741832542377894
2025-02-08T12:00:00,2025-02-08T16:20:00,1.5687123804630119,0.4432,0.2216,0.3476266635106034
2025-02-08T12:00:00,2025-02-08T16:30:00,1.525736684546132,0.4432,0.2216,0.33810324929542285
2025-02-08T12:00:00,2025-02-08T16:40:00,4.889846450341793,0.4432,0.2216,1.0835899733957413
2025-02-08T12:00:00,2025-02-08T16:50:00,4.755886550013884,0.4432,0.2216,1.0539044594830766
2025-02-08T12:00:00,2025-02-08T17:00:00,4.6255965512009425,0.4432,0.2216,1.0250321957461288
2025-02-08T12:00:00,2025-02-08T17:10:00,4.498875915031988,0.4432,0.2216,0.9969509027710884
2025-02-08T12:00:00,2025-02-08T17:20:00,4.375626856950987,0.4432,0.2216,0.9696389115003387
2025-02-08T12:00:00,2025-02-08T17:30:00,4.2557542712610825,0.4432,0.2216,0.9430751465114559
2025-02-08T12:00:00,2025-02-08T17:40:00,4.139165657735589,0.4432,0.2216,0.9172391097542064
2025-02-08T12:00:00,2025-02-08T17:50:00,39.13287020824521,0.4432,0.2216,8.671844038147137
2025-02-08T12:00:00,2025-02-08T21:00:00,2.37486045512469,0.4432,0.2216,0.5262690768556313
2025-02-08T12:00:00,2025-02-08T21:20:00,1.5647621446453286,0.4432,0.2216,0.3467512912534048
2025-02-08T12:00:00,2025-02-08T21:30:00,1.5218946675042275,0.4432,0.2216,0.3372518583189368
2025-02-08T12:00:00,2025-02-08T21:50:00,2.0712713950075567,0.4432,0.2216,0.4589937411336746
2025-02-08T12:00:00,2025-02-08T22:00:00,1.40021068849137,0.4432,0.2216,0.3102866885696876
2025-02-08T12:00:00,2025-02-08T22:10:00,1.3618511845329522,0.4432,0.2216,0.3017862224925022
2025-02-08T12:00:00,2025-02-08T22:30:00,1.288256023250824,0.4432,0.2216,0.2854775347523826
2025-02-08T12:00:00,2025-02-08T22:40:00,1.2529635758858149,0.4432,0.2216,0.27765672841629657
2025-02-08T12:00:00,2025-02-08T22:50:00,1.218637983570261,0.4432,0.2216,0.27005017715916985
2025-02-08T12:00:00,2025-02-08T23:00:00,1.1852527588046087,0.4432,0.2216,0.2626520113511013
2025-02-08T12:00:00,2025-02-08T23:20:00,1.1212010702390671,0.4432,0.2216,0.24845815716497727
2025-02-08T12:00:00,2025-02-08T23:30:00,1.0904851806619718,0.4432,0.2216,0.24165151603469293
2025-02-08T12:00:00,2025-02-08T23:40:00,1.0606107689411601,0.4432,0.2216,0.23503134639736106
2025-02-09T06:00:00,2025-02-09T07:40:00,14.809891981258033,0.9099,0.45495,6.737760356873342
2025-02-09T06:00:00,2025-02-09T18:00:00,1.1819264985916789,0.9099,0.45495,0.5377174605342844
2025-02-09T06:00:00,2025-02-09T18:10:00,1.1495470041528506,0.9099,0.45495,0.5229864095393394
2025-02-09T06:00:00,2025-02-09T18:20:00,1.118054562894713,0.9099,0.45495,0.5086589233889497
2025-02-09T06:00:00,2025-02-09T18:30:00,1.087424873531745,0.9099,0.45495,0.4947239462132675
2025-02-09T06:00:00,2025-02-09T18:40:00,1.0576343005246827,0.9099,0.45495,0.4811707250237044
2025-02-09T06:00:00,2025-02-09T18:50:00,13.4258106042289,0.9099,0.45495,6.108072534393938
2025-02-09T06:00:00,2025-02-09T19:10:00,1.2659337803656854,0.9099,0.45495,0.5759365733773686
2025-02-09T06:00:00,2025-02-09T19:20:00,0.9904690186626794,0.9099,0.45495,0.45061388004058606
2025-02-09T06:00:00,2025-02-09T20:10:00,0.8620296771141511,0.9099,0.45495,0.3921804016030831
2025-02-09T06:00:00,2025-02-09T20:40:00,0.48201481980788685,0.9099,0.45495,0.21929264227159814
2025-02-09T06:00:00,2025-02-09T20:50:00,0.7370669946411681,0.9099,0.45495,0.33532862921199946
2025-02-09T06:00:00,2025-02-09T21:00:00,0.4466042421104248,0.9099,0.45495,0.20318259994813778
2025-02-09T06:00:00,2025-02-09T21:10:00,0.6972355027994581,0.9099,0.45495,0.31720729199861347
2025-02-09T06:00:00,2025-02-09T21:20:00,0.6781343716272659,0.9099,0.45495,0.3085172323718246
2025-02-09T06:00:00,2025-02-09T21:30:00,0.6595565259310661,0.9099,0.45495,0.30006524147233854
2025-02-09T06:00:00,2025-02-09T21:40:00,2.5121008725109277,0.9099,0.45495,1.1428802919488465
2025-02-09T06:00:00,2025-02-09T22:00:00,0.6068212978152587,0.9099,0.45495,0.276073349441052
2025-02-09T06:00:00,2025-02-09T22:10:00,0.5901971110647537,0.9099,0.45495,0.2685101756789097
2025-02-09T06:00:00,2025-02-09T22:30:00,0.5583025457331132,0.9099,0.45495,0.2539997431812799
2025-02-09T06:00:00,2025-02-09T22:40:00,0.5430075555655094,0.9099,0.45495,0.24704128740452852
2025-02-09T06:00:00,2025-02-09T22:50:00,0.5281315796510171,0.9099,0.45495,0.24027346216223025
2025-02-09T06:00:00,2025-02-09T23:00:00,0.5136631388750175,0.9099,0.45495,0.2336910450311892
2025-02-09T06:00:00,2025-02-09T23:20:00,0.48590451004724855,0.9099,0.45495,0.22106225684599573
2025-02-09T06:00:00,2025-02-09T23:30:00,0.47259290192300796,0.9099,0.45495,0.21500614072987248
2025-02-09T06:00:00,2025-02-09T23:40:00,0.4596459722636155,0.9099,0.45495,0.20911593508133186
2025-02-09T18:00:00,2025-02-09T21:10:00,3.946777602261591,1.2313,0.61565,2.4298336308323485
2025-02-09T18:00:00,2025-02-09T21:20:00,3.8386535661421703,1.2313,0.61565,2.363267067995427
2025-02-09T18:00:00,2025-02-09T21:30:00,3.733491644528499,1.2313,0.61565,2.2985241309539703
2025-02-09T18:00:00,2025-02-09T21:40:00,10.963836099752939,1.2313,0.61565,6.749885694812897
2025-02-09T18:00:00,2025-02-09T21:50:00,16.844938339583223,1.2313,0.61565,10.370586288764411
2025-02-10T06:00:00,2025-02-10T06:00:00,205.00961474272947,0.9099,0.45495,93.26912422720477
2025-02-10T06:00:00,2025-02-10T06:20:00,0.2861166065958969,0.9099,0.45495,0.1301687501708033
2025-02-10T06:00:00,2025-02-10T06:30:00,535.0190260859271,0.9099,0.45495,243.40690591779253
2025-02-10T06:00:00,2025-02-10T06:40:00,0.1561987491392074,0.9099,0.45495,0.0710626209208824
2025-02-10T06:00:00,2025-02-10T07:00:00,0.428913729019996,0.9099,0.45495,0.1951343010176472
2025-02-10T06:00:00,2025-02-10T07:10:00,0.519889665797109,0.9099,0.45495,0.23652380345439478
2025-02-10T06:00:00,2025-02-10T07:20:00,0.617996995654039,0.9099,0.45495,0.28115773317280507
2025-02-10T06:00:00,2025-02-10T07:40:00,0.8293413320611762,0.9099,0.45495,0.37730883902123213
2025-02-10T06:00:00,2025-02-10T07:50:00,0.9438966321458793,0.9099,0.45495,0.4294257727947678
2025-02-10T06:00:00,2025-02-10T08:00:00,0.7532359725490778,0.9099,0.45495,0.34268470571120296
2025-02-10T06:00:00,2025-02-10T08:20:00,1.028520972727165,0.9099,0.45495,0.4679256165422237
2025-02-10T06:00:00,2025-02-10T10:50:00,39.68129175085528,0.9099,0.45495,18.05300368205161
2025-02-10T06:00:00,2025-02-10T11:00:00,81.16349882181157,0.9099,0.45495,36.925333788983174
2025-02-10T06:00:00,2025-02-10T11:10:00,81.52594932344118,0.9099,0.45495,37.09023064469957
2025-02-10T06:00:00,2025-02-10T11:20:00,82.23772351959428,0.9099,0.45495,37.414052315239424
2025-02-10T06:00:00,2025-02-10T11:30:00,83.43868295648076,0.9099,0.45495,37.960428811050924
2025-02-10T06:00:00,2025-02-10T11:40:00,83.89954121371034,0.9099,0.45495,38.17009627517752
2025-02-10T06:00:00,2025-02-10T11:50:00,84.04895091907838,0.9099,0.45495,38.23807022063471
2025-02-10T06:00:00,2025-02-10T12:20:00,58.02579180815951,0.9099,0.45495,26.39883398312217
2025-02-10T06:00:00,2025-02-10T12:30:00,0.0106544688003396,0.9099,0.45495,0.004847250580714502
2025-02-10T06:00:00,2025-02-10T12:50:00,56.764464764291006,0.9099,0.45495,25.824993244514193
2025-02-10T06:00:00,2025-02-10T13:00:00,41.08584642178403,0.9099,0.45495,18.692005829590645
2025-02-10T06:00:00,2025-02-10T13:10:00,42.50739185956991,0.9099,0.45495,19.33873792651133
2025-02-10T06:00:00,2025-02-10T13:20:00,53.875294411411005,0.9099,0.45495,24.51056519247144
2025-02-10T06:00:00,2025-02-10T13:30:00,53.17648388255145,0.9099,0.45495,24.192641342366784
2025-02-10T06:00:00,2025-02-10T13:40:00,51.71735333558047,0.9099,0.45495,23.528809900022335
2025-02-10T06:00:00,2025-02-10T18:00:00,0.04130016232716116,0.9099,0.45495,0.01878950885074197
2025-02-10T06:00:00,2025-02-10T18:10:00,0.0401687227849834,0.9099,0.45495,0.0182747604310282
