调减发生时间,被调减的交付段起点,调减电量_kWh,发生时电价_元每kWh,违约单价_元每kWh,违约费_元
2025-02-06T06:00:00,2025-02-06T22:10:00,2.0585653740351972,0.9099,0.45495,0.936544316917313
2025-02-06T06:00:00,2025-02-06T22:30:00,1.9473194079321274,0.9099,0.45495,0.8859329646387214
2025-02-06T06:00:00,2025-02-06T22:40:00,1.8939715745304966,0.9099,0.45495,0.8616623678326495
2025-02-06T06:00:00,2025-02-06T22:50:00,1.8420852329190893,0.9099,0.45495,0.8380566767165397
2025-02-06T06:00:00,2025-02-06T23:00:00,1.791620344767125,0.9099,0.45495,0.8150976758518036
2025-02-06T06:00:00,2025-02-06T23:20:00,1.6948002298186111,0.9099,0.45495,0.7710493645559772
2025-02-06T06:00:00,2025-02-06T23:30:00,1.6483702913392335,0.9099,0.45495,0.7499260640447843
2025-02-06T06:00:00,2025-02-06T23:40:00,1.6032123253021382,0.9099,0.45495,0.7293814473962078
2025-02-06T12:00:00,2025-02-06T12:00:00,178.68073447744564,0.4432,0.2216,39.595650760201956
2025-02-06T12:00:00,2025-02-06T12:10:00,177.30018137199556,0.4432,0.2216,39.28972019203422
2025-02-06T12:00:00,2025-02-06T12:20:00,92.78309216641958,0.4432,0.2216,20.56073322407858
2025-02-06T12:00:00,2025-02-06T12:30:00,175.7328163757727,0.4432,0.2216,38.94239210887123
2025-02-06T12:00:00,2025-02-06T12:40:00,174.83253309399538,0.4432,0.2216,38.74288933362938
2025-02-06T12:00:00,2025-02-06T12:50:00,90.57829363014912,0.4432,0.2216,20.072149868441045
2025-02-06T12:00:00,2025-02-06T13:00:00,76.31107231164856,0.4432,0.2216,16.91053362426132
2025-02-06T12:00:00,2025-02-06T13:20:00,73.75661412583929,0.4432,0.2216,16.344465690285986
2025-02-06T12:00:00,2025-02-06T13:30:00,72.24871858335382,0.4432,0.2216,16.010316038071206
2025-02-06T12:00:00,2025-02-06T13:40:00,3.9794204189969378,0.4432,0.2216,0.8818395648497214
2025-02-06T12:00:00,2025-02-06T15:00:00,49.07177451100142,0.4432,0.2216,10.874305231637914
2025-02-06T12:00:00,2025-02-06T15:10:00,46.473858110536185,0.4432,0.2216,10.298606957294819
2025-02-06T12:00:00,2025-02-06T15:20:00,43.87903146019039,0.4432,0.2216,9.72359337157819
2025-02-06T12:00:00,2025-02-06T15:30:00,40.924290533115254,0.4432,0.2216,9.06882278213834
2025-02-06T12:00:00,2025-02-06T15:40:00,129.6552674236318,0.4432,0.2216,28.73160726107681
2025-02-06T12:00:00,2025-02-06T15:50:00,112.0122798973307,0.4432,0.2216,24.82192122524848
2025-02-06T12:00:00,2025-02-06T16:00:00,28.642822733344474,0.4432,0.2216,6.347249517709135
2025-02-06T12:00:00,2025-02-06T16:10:00,25.575923348962988,0.4432,0.2216,5.667624614130198
2025-02-06T12:00:00,2025-02-06T16:20:00,22.591489397929422,0.4432,0.2216,5.00627405058116
2025-02-06T12:00:00,2025-02-06T16:30:00,19.687131146299294,0.4432,0.2216,4.362668262019923
2025-02-06T12:00:00,2025-02-06T16:40:00,16.709767471942087,0.4432,0.2216,3.702884471782366
2025-02-06T12:00:00,2025-02-06T16:50:00,13.919780024756392,0.4432,0.2216,3.0846232534860163
2025-02-06T12:00:00,2025-02-06T17:00:00,12.649820881335472,0.4432,0.2216,2.8032003073039404
2025-02-06T12:00:00,2025-02-06T17:10:00,10.045700794237177,0.4432,0.2216,2.2261272960029586
2025-02-06T12:00:00,2025-02-06T17:20:00,8.794059260702625,0.4432,0.2216,1.9487635321717016
2025-02-06T12:00:00,2025-02-06T17:30:00,8.520571298726964,0.4432,0.2216,1.8881585997978951
2025-02-06T12:00:00,2025-02-06T17:40:00,8.315641249872442,0.4432,0.2216,1.8427461009717332
2025-02-06T12:00:00,2025-02-06T17:50:00,8.060115100526104,0.4432,0.2216,1.7861215062765847
2025-02-06T12:00:00,2025-02-06T18:00:00,7.839304032844666,0.4432,0.2216,1.737189773678378
2025-02-06T12:00:00,2025-02-06T18:10:00,7.626587874312463,0.4432,0.2216,1.6900518729476417
2025-02-06T12:00:00,2025-02-06T18:20:00,7.415663879508429,0.4432,0.2216,1.6433111156990678
2025-02-06T12:00:00,2025-02-06T18:30:00,7.2125078899999835,0.4432,0.2216,1.5982917484239962
2025-02-06T12:00:00,2025-02-06T18:40:00,7.0150642715249205,0.4432,0.2216,1.5545382425699223
2025-02-06T12:00:00,2025-02-06T19:00:00,6.4753402903907045,0.4432,0.2216,1.43493540835058
2025-02-06T12:00:00,2025-02-06T19:10:00,9.803115926120427,0.4432,0.2216,2.1723704892282862
2025-02-06T12:00:00,2025-02-06T19:20:00,5.267161944645409,0.4432,0.2216,1.1672030869334225
2025-02-06T12:00:00,2025-02-06T19:30:00,5.245484138235838,0.4432,0.2216,1.1623992850330618
2025-02-06T12:00:00,2025-02-06T19:40:00,8.801925431384234,0.4432,0.2216,1.9505066755947462
2025-02-06T12:00:00,2025-02-06T19:50:00,3.8103611459636113,0.4432,0.2216,0.8443760299455363
2025-02-06T12:00:00,2025-02-06T20:00:00,6.976269874951299,0.4432,0.2216,1.545941404289208
2025-02-06T12:00:00,2025-02-06T20:10:00,1.387838770573694,0.4432,0.2216,0.3075450715591306
2025-02-06T12:00:00,2025-02-06T20:30:00,10.272945068869376,0.4432,0.2216,2.276484627261454
2025-02-06T12:00:00,2025-02-06T20:40:00,3.3162515196870572,0.4432,0.2216,0.7348813367626519
2025-02-06T12:00:00,2025-02-06T20:50:00,4.888706929281739,0.4432,0.2216,1.0833374555288333
2025-02-06T12:00:00,2025-02-06T21:20:00,4.497827505045393,0.4432,0.2216,0.9967185751180591
2025-02-06T12:00:00,2025-02-06T21:30:00,2.6848532064296933,0.4432,0.2216,0.59496347054482
2025-02-06T12:00:00,2025-02-06T22:00:00,4.024832891763708,0.4432,0.2216,0.8919029688148377
2025-02-06T12:00:00,2025-02-06T22:10:00,3.9145704901743557,0.4432,0.2216,0.8674688206226372
2025-02-06T12:00:00,2025-02-06T22:30:00,3.7030250218836045,0.4432,0.2216,0.8205903448494067
2025-02-06T12:00:00,2025-02-06T22:40:00,3.601578715157757,0.4432,0.2216,0.798109843278959
2025-02-06T12:00:00,2025-02-06T22:50:00,3.502911583049354,0.4432,0.2216,0.7762452068037368
2025-02-06T12:00:00,2025-02-06T23:00:00,3.406947488616879,0.4432,0.2216,0.7549795634775004
2025-02-06T12:00:00,2025-02-06T23:20:00,3.222834236924882,0.4432,0.2216,0.7141800669025539
2025-02-06T12:00:00,2025-02-06T23:30:00,3.1345430078372374,0.4432,0.2216,0.6946147305367317
2025-02-06T12:00:00,2025-02-06T23:40:00,3.048670563136284,0.4432,0.2216,0.6755853967910005
2025-02-07T06:00:00,2025-02-07T15:00:00,29.151017801613875,0.9099,0.45495,13.262255548844234
2025-02-07T06:00:00,2025-02-07T15:10:00,97.42692666441175,0.9099,0.45495,44.32438028597413
2025-02-07T06:00:00,2025-02-07T15:20:00,30.326301930086515,0.9099,0.45495,13.79695106309286
2025-02-07T06:00:00,2025-02-07T15:30:00,30.938442849159628,0.9099,0.45495,14.075444574225173
2025-02-07T06:00:00,2025-02-07T15:40:00,31.65359976803387,0.9099,0.45495,14.40080521446701
2025-02-07T06:00:00,2025-02-07T15:50:00,32.35353562095102,0.9099,0.45495,14.719241030751668
2025-02-07T06:00:00,2025-02-07T16:00:00,0.6587376612598064,0.9099,0.45495,0.29969269899014894
2025-02-07T06:00:00,2025-02-07T16:10:00,1.430886033691138,0.9099,0.45495,0.6509816010277832
2025-02-07T06:00:00,2025-02-07T16:20:00,2.190020405740597,0.9099,0.45495,0.9963497835916847
2025-02-07T06:00:00,2025-02-07T16:30:00,2.909904514302241,0.9099,0.45495,1.3238610587818045
2025-02-07T06:00:00,2025-02-07T16:40:00,3.654376875260425,0.9099,0.45495,1.6625587593997304
2025-02-07T06:00:00,2025-02-07T16:50:00,4.345170908062471,0.9099,0.45495,1.9768355046230213
2025-02-07T06:00:00,2025-02-07T17:00:00,2.9899729817944944,0.9099,0.45495,1.3602882080674052
2025-02-07T06:00:00,2025-02-07T17:10:00,3.6515869866778417,0.9099,0.45495,1.6612894995890841
2025-02-07T06:00:00,2025-02-07T17:20:00,3.9020193190831947,0.9099,0.45495,1.7752236892168995
2025-02-07T06:00:00,2025-02-07T17:30:00,3.816537664920304,0.9099,0.45495,1.7363338106554924
2025-02-07T06:00:00,2025-02-07T17:40:00,3.7046580067855075,0.9099,0.45495,1.6854341601870668
2025-02-07T06:00:00,2025-02-07T17:50:00,58.69248681439444,0.9099,0.45495,26.702146876208754
2025-02-07T06:00:00,2025-02-07T21:10:00,2.0714162044038744,0.9099,0.45495,0.9423908021935428
2025-02-07T06:00:00,2025-02-07T21:20:00,2.0146686743745477,0.9099,0.45495,0.9165735134067005
2025-02-07T06:00:00,2025-02-07T21:30:00,1.9594757726027865,0.9099,0.45495,0.8914635027456378
2025-02-07T06:00:00,2025-02-07T21:40:00,5.006079071916474,0.9099,0.45495,2.2775156737684
2025-02-07T06:00:00,2025-02-07T22:00:00,1.8028047401846834,0.9099,0.45495,0.8201860165470217
2025-02-07T06:00:00,2025-02-07T22:10:00,1.7534159616700435,0.9099,0.45495,0.7977165917617863
2025-02-07T06:00:00,2025-02-07T22:30:00,1.6586604318740683,0.9099,0.45495,0.7546075634811074
2025-02-07T06:00:00,2025-02-07T22:40:00,1.61322056205654,0.9099,0.45495,0.733934694707623
2025-02-07T06:00:00,2025-02-07T22:50:00,1.5127684161229809,0.9099,0.45495,0.6882339909151501
2025-02-07T06:00:00,2025-02-07T23:00:00,1.5260412661125429,0.9099,0.45495,0.6942724740179014
2025-02-07T06:00:00,2025-02-07T23:20:00,1.443573185621517,0.9099,0.45495,0.6567536207985092
2025-02-07T06:00:00,2025-02-07T23:30:00,1.4040257433805436,0.9099,0.45495,0.6387615119509784
2025-02-07T06:00:00,2025-02-07T23:40:00,1.3655617239985531,0.9099,0.45495,0.6212623063331417
2025-02-07T12:00:00,2025-02-07T15:00:00,66.34276850809908,0.4432,0.2216,14.701557501394756
2025-02-07T12:00:00,2025-02-07T15:10:00,64.99575595261254,0.4432,0.2216,14.403059519098939
2025-02-07T12:00:00,2025-02-07T15:20:00,60.459932123918776,0.4432,0.2216,13.3979209586604
2025-02-07T12:00:00,2025-02-07T15:30:00,57.47348209554724,0.4432,0.2216,12.736123632373268
2025-02-07T12:00:00,2025-02-07T15:40:00,54.160772930055344,0.4432,0.2216,12.002027281300263
2025-02-07T12:00:00,2025-02-07T15:50:00,50.92392637756777,0.4432,0.2216,11.284742085269016
2025-02-07T12:00:00,2025-02-07T16:00:00,37.7761605078922,0.4432,0.2216,8.37119716854891
2025-02-07T12:00:00,2025-02-07T16:10:00,34.33937054890083,0.4432,0.2216,7.609604513636424
2025-02-07T12:00:00,2025-02-07T16:20:00,30.969004739989998,0.4432,0.2216,6.862731450381784
2025-02-07T12:00:00,2025-02-07T16:30:00,27.75383696537193,0.4432,0.2216,6.15025027152642
2025-02-07T12:00:00,2025-02-07T16:40:00,24.47580008671133,0.4432,0.2216,5.423837299215231
2025-02-07T12:00:00,2025-02-07T16:50:00,21.400952287431664,0.4432,0.2216,4.742451026894857
2025-02-07T12:00:00,2025-02-07T17:00:00,14.72797190060112,0.4432,0.2216,3.263718573173208
2025-02-07T12:00:00,2025-02-07T17:10:00,11.791523027325184,0.4432,0.2216,2.6130015028552607
2025-02-07T12:00:00,2025-02-07T17:20:00,10.274544332629716,0.4432,0.2216,2.2768390241107452
2025-02-07T12:00:00,2025-02-07T17:30:00,9.92010926670173,0.4432,0.2216,2.198296213501103
2025-02-07T12:00:00,2025-02-07T17:40:00,9.673292027276148,0.4432,0.2216,2.1436015132443944
2025-02-07T12:00:00,2025-02-07T17:50:00,126.28089804078817,0.4432,0.2216,27.98384700583866
2025-02-07T12:00:00,2025-02-07T21:00:00,7.665531772878637,0.4432,0.2216,1.698681840869906
2025-02-07T12:00:00,2025-02-07T21:20:00,5.236613690385582,0.4432,0.2216,1.1604335937894448
2025-02-07T12:00:00,2025-02-07T21:30:00,5.093153920197835,0.4432,0.2216,1.1286429087158403
2025-02-07T12:00:00,2025-02-07T22:00:00,4.685927817125503,0.4432,0.2216,1.0384016042750113
2025-02-07T12:00:00,2025-02-07T22:10:00,4.557554374380288,0.4432,0.2216,1.0099540493626717
2025-02-07T12:00:00,2025-02-07T22:30:00,4.311261715502496,0.4432,0.2216,0.9553755961553532
2025-02-07T12:00:00,2025-02-07T22:40:00,4.19315244651807,0.4432,0.2216,0.9292025821484043
2025-02-07T12:00:00,2025-02-07T22:50:00,4.078278842714553,0.4432,0.2216,0.9037465915455449
2025-02-07T12:00:00,2025-02-07T23:00:00,3.966552261353172,0.4432,0.2216,0.8789879811158628
2025-02-07T12:00:00,2025-02-07T23:20:00,3.7521976705406814,0.4432,0.2216,0.831487003791815
2025-02-07T12:00:00,2025-02-07T23:30:00,3.6494042533934135,0.4432,0.2216,0.8087079825519804
2025-02-07T12:00:00,2025-02-07T23:40:00,3.549426915657932,0.4432,0.2216,0.7865530045097977
2025-02-07T18:00:00,2025-02-07T22:00:00,5.421046102186438,1.2313,0.61565,3.3374670328110803
2025-02-07T18:00:00,2025-02-07T22:10:00,5.272533709640811,1.2313,0.61565,3.2460353783403657
2025-02-07T18:00:00,2025-02-07T22:30:00,4.987603187764762,1.2313,0.61565,3.070617902547376
2025-02-07T18:00:00,2025-02-07T22:40:00,4.850965190499892,1.2313,0.61565,2.9864967195312584
2025-02-07T18:00:00,2025-02-07T22:50:00,4.718070462615742,1.2313,0.61565,2.9046800803093817
2025-02-07T18:00:00,2025-02-07T23:00:00,4.588816455290498,1.2313,0.61565,2.8251048506995953
2025-02-07T18:00:00,2025-02-07T23:20:00,4.340834376957218,1.2313,0.61565,2.6724346841737114
2025-02-07T18:00:00,2025-02-07T23:30:00,4.221914949449001,1.2313,0.61565,2.5992219386282778
2025-02-07T18:00:00,2025-02-07T23:40:00,4.106253381838542,1.2313,0.61565,2.5280148945288983
2025-02-08T12:00:00,2025-02-08T15:00:00,26.459900405459962,0.4432,0.2216,5.863513929849927
2025-02-08T12:00:00,2025-02-08T15:10:00,23.712430233479836,0.4432,0.2216,5.254674539739131
2025-02-08T12:00:00,2025-02-08T15:20:00,21.246954834313613,0.4432,0.2216,4.708325191283897
2025-02-08T12:00:00,2025-02-08T15:30:00,18.668957459694127,0.4432,0.2216,4.137040973068219
2025-02-08T12:00:00,2025-02-08T15:40:00,36.72862162422902,0.4432,0.2216,8.13906255192915
2025-02-08T12:00:00,2025-02-08T15:50:00,46.88293554062,0.4432,0.2216,10.38925851580139
2025-02-08T12:00:00,2025-02-08T16:00:00,18.986528894258186,0.4432,0.2216,4.207414802967614
2025-02-08T12:00:00,2025-02-08T16:10:00,18.065224014547766,0.4432,0.2216,4.003253641623785
2025-02-08T12:00:00,2025-02-08T16:20:00,17.16072462510448,0.4432,0.2216,3.8028165769231523
2025-02-08T12:00:00,2025-02-08T16:30:00,16.31023672366109,0.4432,0.2216,3.6143484579632976
2025-02-08T12:00:00,2025-02-08T16:40:00,15.461416498821848,0.4432,0.2216,3.426249896138921
2025-02-08T12:00:00,2025-02-08T16:50:00,14.654972229859595,0.4432,0.2216,3.2475418461368863
2025-02-08T12:00:00,2025-02-08T17:00:00,2.553150646423319,0.4432,0.2216,0.5657781832474075
2025-02-08T12:00:00,2025-02-08T17:10:00,1.7745834563348808,0.4432,0.2216,0.3932476939238096
2025-02-08T12:00:00,2025-02-08T17:20:00,4.501932325585358,0.4432,0.2216,0.9976282033497152
2025-02-08T12:00:00,2025-02-08T17:30:00,4.2557542712610825,0.4432,0.2216,0.9430751465114559
2025-02-08T12:00:00,2025-02-08T17:40:00,4.155865542613185,0.4432,0.2216,0.9209398042430817
2025-02-08T12:00:00,2025-02-08T17:50:00,15.363341668609223,0.4432,0.2216,3.4045165137638036
2025-02-08T12:00:00,2025-02-08T21:00:00,0.7207069780695292,0.4432,0.2216,0.15970866634020767
2025-02-08T12:00:00,2025-02-08T21:50:00,2.0712713950075567,0.4432,0.2216,0.4589937411336746
2025-02-08T12:00:00,2025-02-08T22:00:00,1.40021068849137,0.4432,0.2216,0.3102866885696876
2025-02-08T12:00:00,2025-02-08T22:10:00,1.3618511845329522,0.4432,0.2216,0.3017862224925022
2025-02-08T12:00:00,2025-02-08T22:30:00,1.288256023250824,0.4432,0.2216,0.2854775347523826
2025-02-08T12:00:00,2025-02-08T22:40:00,1.2529635758858149,0.4432,0.2216,0.27765672841629657
2025-02-08T12:00:00,2025-02-08T22:50:00,1.218637983570261,0.4432,0.2216,0.27005017715916985
2025-02-08T12:00:00,2025-02-08T23:00:00,1.1852527588046087,0.4432,0.2216,0.2626520113511013
2025-02-08T12:00:00,2025-02-08T23:20:00,1.1212010702390671,0.4432,0.2216,0.24845815716497727
2025-02-08T12:00:00,2025-02-08T23:30:00,1.0904851806619718,0.4432,0.2216,0.24165151603469293
2025-02-08T12:00:00,2025-02-08T23:40:00,1.0606107689411601,0.4432,0.2216,0.23503134639736106
2025-02-09T06:00:00,2025-02-09T06:00:00,209.16224441280679,0.9099,0.45495,95.15836309560645
2025-02-09T06:00:00,2025-02-09T06:10:00,8.70223548518777,0.9099,0.45495,3.9590820339861765
2025-02-09T06:00:00,2025-02-09T06:20:00,17.115904059776994,0.9099,0.45495,7.786880551995544
2025-02-09T06:00:00,2025-02-09T06:30:00,342.45027856972604,0.9099,0.45495,155.79775423529688
2025-02-09T06:00:00,2025-02-09T06:40:00,16.609609621600157,0.9099,0.45495,7.5565418973469916
2025-02-09T06:00:00,2025-02-09T06:50:00,15.92539877552963,0.9099,0.45495,7.245260172927205
2025-02-09T06:00:00,2025-02-09T07:00:00,47.5080399279467,0.9099,0.45495,21.61378276521935
2025-02-09T06:00:00,2025-02-09T07:10:00,46.46891720590088,0.9099,0.45495,21.141033882824605
2025-02-09T06:00:00,2025-02-09T07:20:00,45.38095473247256,0.9099,0.45495,20.646065355538394
2025-02-09T06:00:00,2025-02-09T07:40:00,43.12506067210279,0.9099,0.45495,19.619746352773166
2025-02-09T06:00:00,2025-02-09T07:50:00,41.95050857515332,0.9099,0.45495,19.085383876266004
2025-02-09T06:00:00,2025-02-09T08:00:00,74.66744195103945,0.9099,0.45495,33.969952715625396
2025-02-09T06:00:00,2025-02-09T08:10:00,51.60389781654055,0.9099,0.45495,23.477193311635126
2025-02-09T06:00:00,2025-02-09T08:20:00,42.71384486590682,0.9099,0.45495,19.43266372174431
2025-02-09T06:00:00,2025-02-09T08:30:00,26.47820744835542,0.9099,0.45495,12.046260478629298
2025-02-09T06:00:00,2025-02-09T21:00:00,0.4466042421104248,0.9099,0.45495,0.20318259994813778
2025-02-09T06:00:00,2025-02-09T21:10:00,0.6972355027994581,0.9099,0.45495,0.31720729199861347
2025-02-09T06:00:00,2025-02-09T21:20:00,0.6781343716272659,0.9099,0.45495,0.3085172323718246
2025-02-09T06:00:00,2025-02-09T21:30:00,0.6595565259310661,0.9099,0.45495,0.30006524147233854
2025-02-09T06:00:00,2025-02-09T21:40:00,2.5121008725109277,0.9099,0.45495,1.1428802919488465
2025-02-09T06:00:00,2025-02-09T22:00:00,0.6068212978152587,0.9099,0.45495,0.276073349441052
2025-02-09T06:00:00,2025-02-09T22:10:00,0.5901971110647537,0.9099,0.45495,0.2685101756789097
2025-02-09T06:00:00,2025-02-09T22:30:00,0.5583025457331132,0.9099,0.45495,0.2539997431812799
2025-02-09T06:00:00,2025-02-09T22:40:00,0.5430075555655094,0.9099,0.45495,0.24704128740452852
2025-02-09T06:00:00,2025-02-09T22:50:00,0.5281315796510171,0.9099,0.45495,0.24027346216223025
2025-02-09T06:00:00,2025-02-09T23:00:00,0.5136631388750175,0.9099,0.45495,0.2336910450311892
2025-02-09T06:00:00,2025-02-09T23:20:00,0.48590451004724855,0.9099,0.45495,0.22106225684599573
2025-02-09T06:00:00,2025-02-09T23:30:00,0.47259290192300796,0.9099,0.45495,0.21500614072987248
2025-02-09T06:00:00,2025-02-09T23:40:00,0.4596459722636155,0.9099,0.45495,0.20911593508133186
2025-02-09T12:00:00,2025-02-09T15:00:00,4.989283051914072,0.4432,0.2216,1.1056251243041582
2025-02-09T12:00:00,2025-02-09T15:10:00,2.999528199035012,0.4432,0.2216,0.6646954489061587
2025-02-09T12:00:00,2025-02-09T15:20:00,1.2403827026996623,0.4432,0.2216,0.27486880691824517
2025-02-09T18:00:00,2025-02-09T18:10:00,3.995180074061409,1.2313,0.61565,2.4596326125959065
2025-02-09T18:00:00,2025-02-09T18:20:00,2.9072238812186697,1.2313,0.61565,1.7898323824722742
2025-02-09T18:00:00,2025-02-09T18:30:00,3.7793276078284634,1.2313,0.61565,2.3267430417595936
2025-02-09T18:00:00,2025-02-09T18:40:00,3.6757872178894786,1.2313,0.61565,2.2629984006936574
2025-02-09T18:00:00,2025-02-09T21:10:00,3.946777602261591,1.2313,0.61565,2.4298336308323485
2025-02-09T18:00:00,2025-02-09T21:20:00,3.8386535661421703,1.2313,0.61565,2.363267067995427
2025-02-09T18:00:00,2025-02-09T21:30:00,3.733491644528499,1.2313,0.61565,2.2985241309539703
2025-02-09T18:00:00,2025-02-09T21:40:00,10.963836099752939,1.2313,0.61565,6.749885694812897
2025-02-09T18:00:00,2025-02-09T21:50:00,16.844938339583223,1.2313,0.61565,10.370586288764411
2025-02-10T06:00:00,2025-02-10T06:20:00,51.60342425790907,0.9099,0.45495,23.476977866135734
2025-02-10T06:00:00,2025-02-10T06:40:00,681.214666916288,0.9099,0.45495,309.91861271356527
2025-02-10T06:00:00,2025-02-10T06:50:00,0.27438702718825425,0.9099,0.45495,0.12483237801929628
2025-02-10T06:00:00,2025-02-10T07:00:00,15.292414076846057,0.9099,0.45495,6.957283784261114
2025-02-10T06:00:00,2025-02-10T07:10:00,14.699963624076076,0.9099,0.45495,6.6877484507734115
2025-02-10T06:00:00,2025-02-10T07:20:00,14.066290141727677,0.9099,0.45495,6.399458699979007
2025-02-10T06:00:00,2025-02-10T07:40:00,12.712526022289012,0.9099,0.45495,5.783563713840386
2025-02-10T06:00:00,2025-02-10T07:50:00,480.77106036884504,0.9099,0.45495,218.72679391480605
2025-02-10T06:00:00,2025-02-10T08:00:00,64.10015784415748,0.9099,0.45495,29.162366811199448
2025-02-10T06:00:00,2025-02-10T08:10:00,41.44508812728475,0.9099,0.45495,18.855442843508197
2025-02-10T06:00:00,2025-02-10T10:50:00,2.737673387373917,0.9099,0.45495,1.2455045075857636
2025-02-10T06:00:00,2025-02-10T11:00:00,132.84382778893178,0.9099,0.45495,60.437299452574514
2025-02-10T06:00:00,2025-02-10T11:10:00,132.77569990617826,0.9099,0.45495,60.406304672315805
2025-02-10T06:00:00,2025-02-10T11:20:00,132.646147281328,0.9099,0.45495,60.34736470564018
2025-02-10T06:00:00,2025-02-10T11:30:00,132.43052671370947,0.9099,0.45495,60.24926812840213
2025-02-10T06:00:00,2025-02-10T11:40:00,132.34540361238578,0.9099,0.45495,60.210541373454916
2025-02-10T06:00:00,2025-02-10T11:50:00,132.31525741769042,0.9099,0.45495,60.19682636217826
2025-02-10T06:00:00,2025-02-10T12:20:00,123.85798149606353,0.9099,0.45495,56.349188681634104
2025-02-10T06:00:00,2025-02-10T12:30:00,0.01045821276204606,0.9099,0.45495,0.004757963896092855
2025-02-10T06:00:00,2025-02-10T12:50:00,256.8244236399304,0.9099,0.45495,116.84227153498634
2025-02-10T06:00:00,2025-02-10T13:00:00,141.30581884187518,0.9099,0.45495,64.28708228211111
2025-02-10T06:00:00,2025-02-10T13:10:00,129.70844121934942,0.9099,0.45495,59.01085533274302
2025-02-10T06:00:00,2025-02-10T13:20:00,134.55081490131965,0.9099,0.45495,61.21389323935538
2025-02-10T06:00:00,2025-02-10T13:30:00,158.55415461026178,0.9099,0.45495,72.1342126399386
2025-02-10T06:00:00,2025-02-10T13:40:00,142.211861268632,0.9099,0.45495,64.69928628416413
2025-02-10T06:00:00,2025-02-10T13:50:00,0.2717208646230584,0.9099,0.45495,0.12361940736026042
2025-02-10T06:00:00,2025-02-10T15:00:00,24.056388910521946,0.9099,0.45495,10.94445413484196
2025-02-10T06:00:00,2025-02-10T15:10:00,24.59861048691164,0.9099,0.45495,11.191137841020451
2025-02-10T06:00:00,2025-02-10T15:20:00,459.7616341882688,0.9099,0.45495,209.1685554739529
2025-02-10T06:00:00,2025-02-10T15:30:00,238.25865696872972,0.9099,0.45495,108.3957759879236
2025-02-10T06:00:00,2025-02-10T15:40:00,26.344035951185106,0.9099,0.45495,11.985219155991665
2025-02-10T06:00:00,2025-02-10T15:50:00,27.050446738569235,0.9099,0.45495,12.306600743712075
2025-02-10T06:00:00,2025-02-10T16:00:00,1.9940716700817802,0.9099,0.45495,0.9072029063037059
2025-02-10T06:00:00,2025-02-10T16:10:00,2.7469084583788117,0.9099,0.45495,1.2497060031394405
2025-02-10T06:00:00,2025-02-10T16:20:00,3.4909420163063487,0.9099,0.45495,1.5882040703185734
2025-02-10T06:00:00,2025-02-10T16:30:00,4.195518557141099,0.9099,0.45495,1.9087511675713433
2025-02-10T06:00:00,2025-02-10T16:40:00,4.899530587284403,0.9099,0.45495,2.229041440685039
2025-02-10T06:00:00,2025-02-10T16:50:00,5.55361670701609,0.9099,0.45495,2.52661792085697
2025-02-10T06:00:00,2025-02-10T18:00:00,0.04130016232716116,0.9099,0.45495,0.01878950885074197
2025-02-10T06:00:00,2025-02-10T18:10:00,0.04006268389343859,0.9099,0.45495,0.018226518037319887
2025-02-10T06:00:00,2025-02-10T18:20:00,0.03898627445050806,0.9099,0.45495,0.017736805561258645
2025-02-10T06:00:00,2025-02-10T18:30:00,0.03799798367242602,0.9099,0.45495,0.017287182671770217
2025-02-10T06:00:00,2025-02-10T18:40:00,0.03694938295643624,0.9099,0.45495,0.016810121776030668
2025-02-10T06:00:00,2025-02-10T18:50:00,4.882838537286148,0.9099,0.45495,2.221447392538333
2025-02-10T06:00:00,2025-02-10T19:10:00,1.012275642831355,0.9099,0.45495,0.460534803706125
2025-02-10T06:00:00,2025-02-10T19:20:00,0.07712684846364937,0.9099,0.45495,0.035088859708537284
2025-02-10T06:00:00,2025-02-10T19:30:00,0.3092013626710468,0.9099,0.45495,0.14067115994719276
2025-02-10T06:00:00,2025-02-10T20:00:00,1.2162823117234893,0.9099,0.45495,0.5533476377186015
2025-02-10T06:00:00,2025-02-10T20:40:00,0.7883601964828131,0.9099,0.45495,0.35866447138985585
2025-02-10T06:00:00,2025-02-10T20:50:00,0.025755397277976044,0.9099,0.45495,0.011717417991615202
2025-02-10T06:00:00,2025-02-10T21:10:00,0.024363561930613287,0.9099,0.45495,0.011084202500332515
2025-02-10T06:00:00,2025-02-10T21:20:00,0.02369610941218525,0.9099,0.45495,0.01078054497707368
2025-02-10T06:00:00,2025-02-10T21:30:00,0.023046942104542723,0.9099,0.45495,0.010485206310461712
2025-02-10T06:00:00,2025-02-10T21:40:00,1.2909165336830029,0.9099,0.45495,0.5873024769990822
2025-02-10T06:00:00,2025-02-10T22:00:00,0.021204210357609554,0.9099,0.45495,0.009646855502194468
2025-02-10T06:00:00,2025-02-10T22:10:00,0.020623309927486844,0.9099,0.45495,0.00938257485151014
2025-02-10T06:00:00,2025-02-10T22:30:00,0.019508815305925964,0.9099,0.45495,0.008875535523431018
2025-02-10T06:00:00,2025-02-10T22:40:00,0.01897436110994022,0.9099,0.45495,0.008632385586967302
2025-02-10T06:00:00,2025-02-10T22:50:00,0.018454548566069207,0.9099,0.45495,0.008395896870133186
2025-02-10T06:00:00,2025-02-10T23:00:00,0.017948976558500362,0.9099,0.45495,0.00816588688528974
