开始时间,结束时间,归属日期,日内时段,日初计划购电_kWh,保留原计划执行_kWh,调整增购执行_kWh,调整后普通购电_kWh,相对日初净调整_kWh,紧急购电_kWh,实际外网总购电_kWh,普通电价_元每kWh,原计划执行费_元,调整增购单价_元每kWh,调整增购费_元,紧急单价_元每kWh,紧急购电费_元,本时刻调减总量_kWh,本时刻违约费_元,本段总费用_元,费用标签,弃购电_kWh,购电利用量_kWh
2025-02-16T13:00:00,2025-02-16T13:10:00,2025-02-16,78,108.85151245013935,0.0,0.0,0.0,-108.85151245013935,0.0,0.0,0.8279,0.0,1.24185,0.0,4.1395,0.0,0.0,0.0,0.0,0.00元,0.0,0.0
2025-02-16T13:10:00,2025-02-16T13:20:00,2025-02-16,79,106.96324362429664,0.0,0.0,0.0,-106.96324362429664,0.0,0.0,0.8636,0.0,1.2954,0.0,4.3180000000000005,0.0,0.0,0.0,0.0,0.00元,0.0,0.0
2025-02-16T13:20:00,2025-02-16T13:30:00,2025-02-16,80,97.4426790642633,0.0,0.0,0.0,-97.4426790642633,0.0,0.0,0.8416,0.0,1.2624,0.0,4.208,0.0,0.0,0.0,0.0,0.00元,0.0,0.0
2025-02-16T13:30:00,2025-02-16T13:40:00,2025-02-16,81,108.02072472187899,0.0,0.0,0.0,-108.02072472187899,0.0,0.0,0.8618,0.0,1.2927,0.0,4.309,0.0,0.0,0.0,0.0,0.00元,0.0,0.0
2025-02-16T13:40:00,2025-02-16T13:50:00,2025-02-16,82,116.9192311332547,0.0,2.2166214153317014,2.2166214153317014,-114.702609717923,0.0,2.2166214153317014,0.8623,0.0,1.29345,2.867088969660789,4.3115,0.0,0.0,0.0,2.867088969660789,2.87元,0.0,2.2166214153317014
2025-02-16T13:50:00,2025-02-16T14:00:00,2025-02-16,83,0.25975486148896404,0.0,0.0,0.0,-0.25975486148896404,0.0,0.0,0.9026,0.0,1.3538999999999999,0.0,4.513,0.0,0.0,0.0,0.0,0.00元,0.0,0.0
2025-02-16T14:00:00,2025-02-16T14:10:00,2025-02-16,84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9754,0.0,1.4631,0.0,4.877000000000001,0.0,0.0,0.0,0.0,0.00元,0.0,0.0
2025-02-16T14:10:00,2025-02-16T14:20:00,2025-02-16,85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0002,0.0,1.5003,0.0,5.0009999999999994,0.0,0.0,0.0,0.0,0.00元,0.0,0.0
2025-02-16T14:20:00,2025-02-16T14:30:00,2025-02-16,86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9978,0.0,1.4967000000000001,0.0,4.989,0.0,0.0,0.0,0.0,0.00元,0.0,0.0
2025-02-16T14:30:00,2025-02-16T14:40:00,2025-02-16,87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0271,0.0,1.5406499999999999,0.0,5.1354999999999995,0.0,0.0,0.0,0.0,0.00元,0.0,0.0
2025-02-16T14:40:00,2025-02-16T14:50:00,2025-02-16,88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0906,0.0,1.6359,0.0,5.453,0.0,0.0,0.0,0.0,0.00元,0.0,0.0
2025-02-16T14:50:00,2025-02-16T15:00:00,2025-02-16,89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9376,0.0,1.4064,0.0,4.688,0.0,0.0,0.0,0.0,0.00元,0.0,0.0
2025-02-16T15:00:00,2025-02-16T15:10:00,2025-02-16,90,1362.6232192002467,1257.8597345989988,0.0,1257.8597345989988,-104.76348460124791,0.0,1257.8597345989988,0.6694,842.0113063405698,1.0041,0.0,3.347,0.0,0.0,0.0,842.0113063405698,842.01元,0.0,1257.8597345989988
2025-02-16T15:10:00,2025-02-16T15:20:00,2025-02-16,91,1383.241595776207,1280.5683801584762,0.0,1280.5683801584762,-102.67321561773088,0.0,1280.5683801584762,0.66,845.1751309045943,0.99,0.0,3.3000000000000003,0.0,0.0,0.0,845.1751309045943,845.18元,0.0,1280.5683801584762
2025-02-16T15:20:00,2025-02-16T15:30:00,2025-02-16,92,1413.048774112819,787.539243066989,299.2573071739655,1086.7965502409545,-326.25222387186454,0.0,1086.7965502409545,0.7217,568.367071721446,1.08255,323.96099788117635,3.6085000000000003,0.0,0.0,0.0,892.3280696026225,892.33元,0.0,1086.7965502409545
2025-02-16T15:30:00,2025-02-16T15:40:00,2025-02-16,93,952.896014932841,536.8529061393143,0.0,536.8529061393143,-416.0431087935267,0.0,536.8529061393143,0.7308,392.3321038066109,1.0962,0.0,3.654,0.0,0.0,0.0,392.3321038066109,392.33元,0.0,536.8529061393143
2025-02-16T15:40:00,2025-02-16T15:50:00,2025-02-16,94,617.9684205946069,554.9096390048808,0.0,554.9096390048808,-63.058781589726095,0.0,554.9096390048808,0.7534,418.06892202627716,1.1300999999999999,0.0,3.767,0.0,0.0,0.0,418.06892202627716,418.07元,0.0,554.9096390048808
2025-02-16T15:50:00,2025-02-16T16:00:00,2025-02-16,95,646.0537700125254,581.3067974167561,0.0,581.3067974167561,-64.74697259576931,0.0,581.3067974167561,0.7823,454.75630761912834,1.1734499999999999,0.0,3.9115,0.0,0.0,0.0,454.75630761912834,454.76元,0.0,581.3067974167561
2025-02-16T16:00:00,2025-02-16T16:10:00,2025-02-16,96,851.6949958395068,840.4509722279462,0.0,840.4509722279462,-11.244023611560579,0.0,840.4509722279462,0.8055,676.9832581296106,1.20825,0.0,4.0275,0.0,0.0,0.0,676.9832581296106,676.98元,0.0,840.4509722279462
2025-02-16T16:10:00,2025-02-16T16:20:00,2025-02-16,97,860.4397308545055,847.5303876147339,0.0,847.5303876147339,-12.909343239771601,0.0,847.5303876147339,0.8271,700.9923835961463,1.24065,0.0,4.1354999999999995,0.0,0.0,0.0,700.9923835961463,700.99元,0.0,847.5303876147339
2025-02-16T16:20:00,2025-02-16T16:30:00,2025-02-16,98,862.3042102035298,847.8047229161912,0.0,847.8047229161912,-14.499487287338638,0.0,847.8047229161912,0.8519,722.2448434523033,1.27785,0.0,4.2595,0.0,0.0,0.0,722.2448434523033,722.24元,0.0,847.8047229161912
2025-02-16T16:30:00,2025-02-16T16:40:00,2025-02-16,99,868.7828397842356,852.6852375102852,0.0,852.6852375102852,-16.09760227395043,0.0,852.6852375102852,0.8791,749.5955922952917,1.3186499999999999,0.0,4.3955,0.0,0.0,0.0,749.5955922952917,749.60元,0.0,852.6852375102852
2025-02-16T16:40:00,2025-02-16T16:50:00,2025-02-16,100,881.1395143260693,863.3853110152911,0.0,863.3853110152911,-17.754203310778166,0.0,863.3853110152911,0.9024,779.1189046601987,1.3536,0.0,4.512,0.0,0.0,0.0,779.1189046601987,779.12元,0.0,863.3853110152911
2025-02-16T16:50:00,2025-02-16T17:00:00,2025-02-16,101,889.6884093171992,870.4014158941808,0.0,870.4014158941808,-19.28699342301843,0.0,870.4014158941808,0.9163,797.5488173838379,1.37445,0.0,4.5815,0.0,0.0,0.0,797.5488173838379,797.55元,0.0,870.4014158941808
2025-02-16T17:00:00,2025-02-16T17:10:00,2025-02-16,102,957.6664198257596,957.6664198257596,0.0,957.6664198257596,0.0,0.0,957.6664198257596,0.9264,887.1821713265837,1.3896,0.0,4.632,0.0,0.0,0.0,887.1821713265837,887.18元,0.0,957.6664198257596
2025-02-16T17:10:00,2025-02-16T17:20:00,2025-02-16,103,997.2692431438011,997.2692431438011,0.0,997.2692431438011,0.0,0.0,997.2692431438011,0.9462,943.6161578626646,1.4193,0.0,4.731,0.0,0.0,0.0,943.6161578626646,943.62元,0.0,997.2692431438011
2025-02-16T17:20:00,2025-02-16T17:30:00,2025-02-16,104,1014.9140041503248,1014.9140041503248,0.0,1014.9140041503248,0.0,0.0,1014.9140041503248,0.9742,988.7292228432464,1.4613,0.0,4.8709999999999996,0.0,0.0,0.0,988.7292228432464,988.73元,0.0,1014.9140041503248
2025-02-16T17:30:00,2025-02-16T17:40:00,2025-02-16,105,1018.824642631745,1017.3723268261468,0.0,1017.3723268261468,-1.4523158055981185,0.0,1017.3723268261468,0.9862,1003.3325887159459,1.4792999999999998,0.0,4.931,0.0,0.0,0.0,1003.3325887159459,1003.33元,0.0,1017.3723268261468
2025-02-16T17:40:00,2025-02-16T17:50:00,2025-02-16,106,1036.674675284227,1036.4668396835652,0.0,1036.4668396835652,-0.20783560066183782,0.0,1036.4668396835652,0.976,1011.5916355311597,1.464,0.0,4.88,0.0,0.0,0.0,1011.5916355311597,1011.59元,0.0,1036.4668396835652
2025-02-16T17:50:00,2025-02-16T18:00:00,2025-02-16,107,908.8920582832001,907.5349432970904,0.0,907.5349432970904,-1.35711498610965,0.0,907.5349432970904,1.0742,974.8740360897345,1.6113,0.0,5.371,0.0,0.0,0.0,974.8740360897345,974.87元,0.0,907.5349432970904
2025-02-16T18:00:00,2025-02-16T18:10:00,2025-02-16,108,711.7100077274981,710.3738126822797,2.058920651053654,712.4327333333333,0.7227256058351941,0.0,712.4327333333333,1.2313,874.683275555691,1.84695,3.8027234964635466,6.1565,0.0,0.0,0.0,878.4859990521545,878.49元,0.0,712.4327333333333
2025-02-16T18:10:00,2025-02-16T18:20:00,2025-02-16,109,706.3335313923244,705.0339421090442,2.0025154432420322,707.0364575522863,0.7029261599618621,0.0,707.0364575522863,1.2561,885.5931346831704,1.88415,3.773039472384475,6.2805,0.0,0.0,0.0,889.3661741555549,889.37元,0.0,707.0364575522863
2025-02-16T18:20:00,2025-02-16T18:30:00,2025-02-16,110,745.578067107946,744.3152809879083,1.9445722347420542,746.2598532226503,0.6817861147043232,0.0,746.2598532226503,1.2447,926.4492302456493,1.8670499999999999,3.6306135908751522,6.2235,0.0,0.0,0.0,930.0798438365246,930.08元,0.0,746.2598532226503
2025-02-16T18:30:00,2025-02-16T18:40:00,2025-02-16,111,736.2251476298942,734.9957888416856,1.8942984451668963,736.8900872868525,0.6649396569582677,0.0,736.8900872868525,1.2545,922.0522171018945,1.8817499999999998,3.5645960991928067,6.2725,0.0,0.0,0.0,925.6168132010873,925.62元,0.0,736.8900872868525
2025-02-16T18:40:00,2025-02-16T18:50:00,2025-02-16,112,730.0844373320734,728.8887574706794,1.8424031487637649,730.7311606194431,0.6467232873696958,0.0,730.7311606194431,1.2522,912.7145021047847,1.8782999999999999,3.4605858343229796,6.261,0.0,0.0,0.0,916.1750879391076,916.18元,0.0,730.7311606194431
2025-02-16T18:50:00,2025-02-16T19:00:00,2025-02-16,113,49.830712740528384,36.664469459975635,252.0370262732689,288.70149573324454,238.87078299271616,0.0,288.70149573324454,1.2881,47.22750311139462,1.93215,486.97334031389653,6.4405,0.0,0.0,0.0,534.2008434252912,534.20元,0.0,288.70149573324454
2025-02-16T19:00:00,2025-02-16T19:10:00,2025-02-16,114,15.679511377881227,15.679511377881227,12.99436943566377,28.673880813544997,12.99436943566377,0.0,28.673880813544997,1.3466,21.11403002145486,2.0199,26.24732682309725,6.7330000000000005,0.0,0.0,0.0,47.36135684455211,47.36元,0.0,28.673880813544997
2025-02-16T19:10:00,2025-02-16T19:20:00,2025-02-16,115,18.463354771757054,17.070410355269814,2.5114091118535953,19.58181946712341,1.118464695366356,0.0,19.58181946712341,1.3523,23.084315923431372,2.0284500000000003,5.094267812939425,6.7615,0.0,0.0,0.0,28.178583736370797,28.18元,0.0,19.58181946712341
2025-02-16T19:20:00,2025-02-16T19:30:00,2025-02-16,116,0.0,0.0,10.695293788065896,10.695293788065896,10.695293788065896,0.0,10.695293788065896,1.3445,0.0,2.01675,21.569733747081898,6.7225,0.0,0.0,0.0,21.569733747081898,21.57元,0.0,10.695293788065896
2025-02-16T19:30:00,2025-02-16T19:40:00,2025-02-16,117,0.0,0.0,3.609523394191683,3.609523394191683,3.609523394191683,0.0,3.609523394191683,1.3483,0.0,2.02245,7.300080588582969,6.7415,0.0,0.0,0.0,7.300080588582969,7.30元,0.0,3.609523394191683
2025-02-16T19:40:00,2025-02-16T19:50:00,2025-02-16,118,31.113591174997623,31.113591174997623,9.526230702833686,40.63982187783131,9.526230702833686,0.0,40.63982187783131,1.349,41.972234495071795,2.0235,19.276327827183962,6.745,0.0,0.0,0.0,61.24856232225576,61.25元,0.0,40.63982187783131
2025-02-16T19:50:00,2025-02-16T20:00:00,2025-02-16,119,25.00648606026425,23.51048734871779,12.256429091835571,35.76691644055336,10.760430380289108,0.0,35.76691644055336,1.3473,31.675679604927474,2.02095,24.769630373145095,6.7364999999999995,0.0,0.0,0.0,56.44530997807257,56.45元,0.0,35.76691644055336
2025-02-16T20:00:00,2025-02-16T20:10:00,2025-02-16,120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3482,0.0,2.0223,0.0,6.7410000000000005,0.0,0.0,0.0,0.0,0.00元,0.0,0.0
2025-02-16T20:10:00,2025-02-16T20:20:00,2025-02-16,121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3513,0.0,2.02695,0.0,6.7565,0.0,0.0,0.0,0.0,0.00元,0.0,0.0
2025-02-16T20:20:00,2025-02-16T20:30:00,2025-02-16,122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.34,0.0,2.0100000000000002,0.0,6.7,0.0,0.0,0.0,0.0,0.00元,0.0,0.0
2025-02-16T20:30:00,2025-02-16T20:40:00,2025-02-16,123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3489,0.0,2.0233499999999998,0.0,6.7445,0.0,0.0,0.0,0.0,0.00元,0.0,0.0
2025-02-16T20:40:00,2025-02-16T20:50:00,2025-02-16,124,1.0643724988674421,0.0,0.0,0.0,-1.0643724988674421,0.0,0.0,1.3952,0.0,2.0928,0.0,6.976,0.0,0.0,0.0,0.0,0.00元,0.0,0.0
2025-02-16T20:50:00,2025-02-16T21:00:00,2025-02-16,125,723.5197863690539,722.686515207601,0.0,722.686515207601,-0.8332711614528989,0.0,722.686515207601,1.2226,883.556533492813,1.8338999999999999,0.0,6.1129999999999995,0.0,0.0,0.0,883.556533492813,883.56元,0.0,722.686515207601
2025-02-16T21:00:00,2025-02-16T21:10:00,2025-02-16,126,739.8906774415249,729.1765856805872,0.0,729.1765856805872,-10.714091760937663,0.0,729.1765856805872,0.9332,680.467589757124,1.3998,0.0,4.666,0.0,0.0,0.0,680.467589757124,680.47元,0.0,729.1765856805872
2025-02-16T21:10:00,2025-02-16T21:20:00,2025-02-16,127,723.7908301832898,713.3702565683667,0.0,713.3702565683667,-10.420573614923114,0.0,713.3702565683667,0.9068,646.884148656195,1.3602,0.0,4.534000000000001,0.0,0.0,0.0,646.884148656195,646.88元,0.0,713.3702565683667
2025-02-16T21:20:00,2025-02-16T21:30:00,2025-02-16,128,707.3040169926286,699.750519071866,7.968164209365,707.718683281231,0.41466628860246146,0.0,707.718683281231,0.9371,655.7362114222457,1.40565,11.200450020893912,4.6855,0.0,0.0,0.0,666.9366614431397,666.94元,0.0,707.718683281231
2025-02-16T21:30:00,2025-02-16T21:40:00,2025-02-16,129,725.2159674632172,717.8694015675944,7.749872184426749,725.6192737520212,0.4033062888039467,0.0,725.6192737520212,0.9371,672.7154162089928,1.40565,10.893607836039461,4.6855,0.0,0.0,0.0,683.6090240450322,683.61元,0.0,725.6192737520212
2025-02-16T21:40:00,2025-02-16T21:50:00,2025-02-16,130,713.9757960766909,703.5731546315684,0.0,703.5731546315684,-10.402641445122526,0.0,703.5731546315684,0.9871,694.4970609368212,1.48065,0.0,4.9355,0.0,0.0,0.0,694.4970609368212,694.50元,0.0,703.5731546315684
2025-02-16T21:50:00,2025-02-16T22:00:00,2025-02-16,131,646.0624892668737,646.0624892668737,21.366446037775404,667.4289353046491,21.366446037775404,0.0,667.4289353046491,0.7764,501.60291666680075,1.1646,24.883363055593236,3.8819999999999997,0.0,0.0,0.0,526.486279722394,526.49元,0.0,667.4289353046491
2025-02-16T22:00:00,2025-02-16T22:10:00,2025-02-16,132,1389.9818904310584,1383.2227235120845,0.0,1383.2227235120845,-6.7591669189739605,0.0,1383.2227235120845,0.4209,582.1984443262363,0.63135,0.0,2.1045,0.0,0.0,0.0,582.1984443262363,582.20元,9.821056855417844,1373.4016666566667
2025-02-16T22:10:00,2025-02-16T22:20:00,2025-02-16,133,1380.3899825961391,1373.8159865891685,0.0,1373.8159865891685,-6.573996006970674,0.0,1373.8159865891685,0.3859,530.1555892247601,0.5788500000000001,0.0,1.9295,0.0,0.0,0.0,530.1555892247601,530.16元,16.43661993250179,1357.3793666566667
2025-02-16T22:20:00,2025-02-16T22:30:00,2025-02-16,134,555.6813995481237,555.6813995481237,0.0,555.6813995481237,0.0,0.0,555.6813995481237,0.4368,242.72163532262047,0.6552,0.0,2.184,0.0,0.0,0.0,242.72163532262047,242.72元,0.0,555.6813995481237
2025-02-16T22:30:00,2025-02-16T22:40:00,2025-02-16,135,1374.944181533037,1368.7254477616875,0.0,1368.7254477616875,-6.218733771349434,0.0,1368.7254477616875,0.4198,574.5909429703564,0.6297,0.0,2.099,0.0,0.0,0.0,574.5909429703564,574.59元,0.0,1368.7254477616875
2025-02-16T22:40:00,2025-02-16T22:50:00,2025-02-16,136,1372.473918995629,1366.42555068762,0.0,1366.42555068762,-6.048368308009003,0.0,1366.42555068762,0.4186,571.9857355178377,0.6279,0.0,2.093,0.0,0.0,0.0,571.9857355178377,571.99元,0.0,1366.42555068762
2025-02-16T22:50:00,2025-02-16T23:00:00,2025-02-16,137,1376.102645073933,1370.219974978315,0.0,1370.219974978315,-5.882670095618096,0.0,1370.219974978315,0.4241,581.1102913883033,0.63615,0.0,2.1205,0.0,0.0,0.0,581.1102913883033,581.11元,0.0,1370.219974978315
2025-02-16T23:00:00,2025-02-16T23:10:00,2025-02-16,138,1382.4803114273027,1376.7588001549059,0.0,1376.7588001549059,-5.7215112723968105,0.0,1376.7588001549059,0.4237,583.3327036256336,0.6355500000000001,0.0,2.1185,0.0,0.0,0.0,583.3327036256336,583.33元,0.0,1376.7588001549059
2025-02-16T23:10:00,2025-02-16T23:20:00,2025-02-16,139,1018.5598229821178,1018.5598229821178,0.0,1018.5598229821178,0.0,0.0,1018.5598229821178,0.4248,432.68421280280364,0.6372,0.0,2.124,0.0,0.0,0.0,432.68421280280364,432.68元,0.0,1018.5598229821178
2025-02-16T23:20:00,2025-02-16T23:30:00,2025-02-16,140,1398.7428200058298,1393.3305022412492,0.0,1393.3305022412492,-5.412317764580621,0.0,1393.3305022412492,0.424,590.7721329502897,0.636,0.0,2.12,0.0,0.0,0.0,590.7721329502897,590.77元,21.422018917915914,1371.9084833233333
2025-02-16T23:30:00,2025-02-16T23:40:00,2025-02-16,141,1391.8652664439815,1386.6012219545742,0.0,1386.6012219545742,-5.264044489407297,0.0,1386.6012219545742,0.422,585.1457156648303,0.633,0.0,2.11,0.0,0.0,0.0,585.1457156648303,585.15元,0.0,1386.6012219545742
2025-02-16T23:40:00,2025-02-16T23:50:00,2025-02-16,142,1394.4759390735776,1389.3561058354405,0.0,1389.3561058354405,-5.119833238137062,0.0,1389.3561058354405,0.424,589.0869888742268,0.636,0.0,2.12,0.0,0.0,0.0,589.0869888742268,589.09元,0.0,1389.3561058354405
2025-02-16T23:50:00,2025-02-17T00:00:00,2025-02-16,143,576.231635419422,576.231635419422,0.0,576.231635419422,0.0,0.0,576.231635419422,0.4271,246.10853148763513,0.6406499999999999,0.0,2.1355,0.0,0.0,0.0,246.10853148763513,246.11元,0.0,576.231635419422
2025-02-17T00:00:00,2025-02-17T00:10:00,2025-02-16,144,593.081025,593.081025,0.0,593.081025,0.0,0.0,593.081025,0.4276,253.60144628999996,0.6414,0.0,2.138,0.0,0.0,0.0,253.60144628999996,253.60元,0.0,593.081025
2025-02-17T00:10:00,2025-02-17T00:20:00,2025-02-17,1,1407.9809454768492,1407.9809454768492,0.0,1407.9809454768492,0.0,0.0,1407.9809454768492,0.4248,598.1103056385656,0.6372,0.0,2.124,0.0,0.0,0.0,598.1103056385656,598.11元,2.696278820182548,1405.2846666566668
2025-02-17T00:20:00,2025-02-17T00:30:00,2025-02-17,2,1408.318469716456,1408.318469716456,0.0,1408.318469716456,0.0,0.0,1408.318469716456,0.4245,597.8311903946355,0.6367499999999999,0.0,2.1225,0.0,0.0,0.0,597.8311903946355,597.83元,0.0,1408.318469716456
2025-02-17T00:30:00,2025-02-17T00:40:00,2025-02-17,3,646.334480643864,646.334480643864,0.0,646.334480643864,0.0,0.0,646.334480643864,0.4269,275.92018978686554,0.64035,0.0,2.1345,0.0,0.0,0.0,275.92018978686554,275.92元,0.0,646.334480643864
2025-02-17T00:40:00,2025-02-17T00:50:00,2025-02-17,4,582.9421654165791,582.9421654165791,0.0,582.9421654165791,0.0,0.0,582.9421654165791,0.4272,249.0328930659626,0.6408,0.0,2.136,0.0,0.0,0.0,249.0328930659626,249.03元,0.0,582.9421654165791
2025-02-17T00:50:00,2025-02-17T01:00:00,2025-02-17,5,570.2823410278213,570.2823410278213,0.0,570.2823410278213,0.0,0.0,570.2823410278213,0.4271,243.56758785298246,0.6406499999999999,0.0,2.1355,0.0,0.0,0.0,243.56758785298246,243.57元,0.0,570.2823410278213
2025-02-17T01:00:00,2025-02-17T01:10:00,2025-02-17,6,578.5457554534988,578.5457554534988,0.0,578.5457554534988,0.0,0.0,578.5457554534988,0.4285,247.90685621182425,0.6427499999999999,0.0,2.1425,0.0,0.0,0.0,247.90685621182425,247.91元,0.0,578.5457554534988
2025-02-17T01:10:00,2025-02-17T01:20:00,2025-02-17,7,607.5267572755755,607.5267572755755,0.0,607.5267572755755,0.0,0.0,607.5267572755755,0.4311,261.9047850615006,0.64665,0.0,2.1555,0.0,0.0,0.0,261.9047850615006,261.90元,0.0,607.5267572755755
2025-02-17T01:20:00,2025-02-17T01:30:00,2025-02-17,8,624.9675373048691,624.9675373048691,0.0,624.9675373048691,0.0,0.0,624.9675373048691,0.4302,268.8610345485547,0.6453,0.0,2.1510000000000002,0.0,0.0,0.0,268.8610345485547,268.86元,0.0,624.9675373048691
2025-02-17T01:30:00,2025-02-17T01:40:00,2025-02-17,9,616.6471884425556,616.6471884425556,0.0,616.6471884425556,0.0,0.0,616.6471884425556,0.4279,263.86333193456954,0.64185,0.0,2.1395,0.0,0.0,0.0,263.86333193456954,263.86元,0.0,616.6471884425556
2025-02-17T01:40:00,2025-02-17T01:50:00,2025-02-17,10,598.0119127338082,598.0119127338082,0.0,598.0119127338082,0.0,0.0,598.0119127338082,0.4312,257.8627367708181,0.6468,0.0,2.156,0.0,0.0,0.0,257.8627367708181,257.86元,0.0,598.0119127338082
2025-02-17T01:50:00,2025-02-17T02:00:00,2025-02-17,11,601.8445554209376,601.8445554209376,0.0,601.8445554209376,0.0,0.0,601.8445554209376,0.4333,260.77924586389224,0.64995,0.0,2.1665,0.0,0.0,0.0,260.77924586389224,260.78元,0.0,601.8445554209376
2025-02-17T02:00:00,2025-02-17T02:10:00,2025-02-17,12,623.3765706663072,623.3765706663072,0.0,623.3765706663072,0.0,0.0,623.3765706663072,0.4311,268.73763961424504,0.64665,0.0,2.1555,0.0,0.0,0.0,268.73763961424504,268.74元,0.0,623.3765706663072
2025-02-17T02:10:00,2025-02-17T02:20:00,2025-02-17,13,629.2212389449422,629.2212389449422,0.0,629.2212389449422,0.0,0.0,629.2212389449422,0.4293,270.1246778790637,0.64395,0.0,2.1465,0.0,0.0,0.0,270.1246778790637,270.12元,0.0,629.2212389449422
2025-02-17T02:20:00,2025-02-17T02:30:00,2025-02-17,14,636.6184361067458,636.6184361067458,0.0,636.6184361067458,0.0,0.0,636.6184361067458,0.4324,275.2738117725569,0.6486000000000001,0.0,2.162,0.0,0.0,0.0,275.2738117725569,275.27元,0.0,636.6184361067458
2025-02-17T02:30:00,2025-02-17T02:40:00,2025-02-17,15,645.2302249415786,645.2302249415786,0.0,645.2302249415786,0.0,0.0,645.2302249415786,0.4367,281.7720392319874,0.6550499999999999,0.0,2.1835,0.0,0.0,0.0,281.7720392319874,281.77元,0.0,645.2302249415786
2025-02-17T02:40:00,2025-02-17T02:50:00,2025-02-17,16,636.6605425804515,636.6605425804515,0.0,636.6605425804515,0.0,0.0,636.6605425804515,0.4348,276.8200039139803,0.6522,0.0,2.174,0.0,0.0,0.0,276.8200039139803,276.82元,0.0,636.6605425804515
2025-02-17T02:50:00,2025-02-17T03:00:00,2025-02-17,17,640.9637728994285,640.9637728994285,0.0,640.9637728994285,0.0,0.0,640.9637728994285,0.4335,277.85779555190226,0.65025,0.0,2.1675,0.0,0.0,0.0,277.85779555190226,277.86元,0.0,640.9637728994285
2025-02-17T03:00:00,2025-02-17T03:10:00,2025-02-17,18,653.2261080928272,653.2261080928272,0.0,653.2261080928272,0.0,0.0,653.2261080928272,0.4357,284.6106152960448,0.65355,0.0,2.1784999999999997,0.0,0.0,0.0,284.6106152960448,284.61元,0.0,653.2261080928272
2025-02-17T03:10:00,2025-02-17T03:20:00,2025-02-17,19,638.3967694156468,638.3967694156468,0.0,638.3967694156468,0.0,0.0,638.3967694156468,0.4374,279.2347469424039,0.6561,0.0,2.1870000000000003,0.0,0.0,0.0,279.2347469424039,279.23元,0.0,638.3967694156468
2025-02-17T03:20:00,2025-02-17T03:30:00,2025-02-17,20,628.9217054284863,628.9217054284863,0.0,628.9217054284863,0.0,0.0,628.9217054284863,0.4371,274.90167744279137,0.65565,0.0,2.1854999999999998,0.0,0.0,0.0,274.90167744279137,274.90元,0.0,628.9217054284863
2025-02-17T03:30:00,2025-02-17T03:40:00,2025-02-17,21,637.6092035782193,637.6092035782193,0.0,637.6092035782193,0.0,0.0,637.6092035782193,0.4356,277.7425690786723,0.6534,0.0,2.178,0.0,0.0,0.0,277.7425690786723,277.74元,0.0,637.6092035782193
2025-02-17T03:40:00,2025-02-17T03:50:00,2025-02-17,22,646.3774242810223,646.3774242810223,0.0,646.3774242810223,0.0,0.0,646.3774242810223,0.4353,281.368092789529,0.65295,0.0,2.1765,0.0,0.0,0.0,281.368092789529,281.37元,0.0,646.3774242810223
2025-02-17T03:50:00,2025-02-17T04:00:00,2025-02-17,23,660.9819000076972,660.9819000076972,0.0,660.9819000076972,0.0,0.0,660.9819000076972,0.436,288.18810840335595,0.654,0.0,2.18,0.0,0.0,0.0,288.18810840335595,288.19元,0.0,660.9819000076972
2025-02-17T04:00:00,2025-02-17T04:10:00,2025-02-17,24,676.8513327045533,676.8513327045533,0.0,676.8513327045533,0.0,0.0,676.8513327045533,0.4378,296.3255134580535,0.6567000000000001,0.0,2.189,0.0,0.0,0.0,296.3255134580535,296.33元,0.0,676.8513327045533
2025-02-17T04:10:00,2025-02-17T04:20:00,2025-02-17,25,680.7971470497915,680.7971470497915,0.0,680.7971470497915,0.0,0.0,680.7971470497915,0.4401,299.6188244166132,0.66015,0.0,2.2005,0.0,0.0,0.0,299.6188244166132,299.62元,0.0,680.7971470497915
2025-02-17T04:20:00,2025-02-17T04:30:00,2025-02-17,26,690.7321478786622,690.7321478786622,0.0,690.7321478786622,0.0,0.0,690.7321478786622,0.4389,303.16233970394484,0.65835,0.0,2.1945,0.0,0.0,0.0,303.16233970394484,303.16元,0.0,690.7321478786622
2025-02-17T04:30:00,2025-02-17T04:40:00,2025-02-17,27,705.1803842773407,705.1803842773407,0.0,705.1803842773407,0.0,0.0,705.1803842773407,0.4364,307.7407196986315,0.6546000000000001,0.0,2.182,0.0,0.0,0.0,307.7407196986315,307.74元,0.0,705.1803842773407
2025-02-17T04:40:00,2025-02-17T04:50:00,2025-02-17,28,701.9978697624974,701.9978697624974,0.0,701.9978697624974,0.0,0.0,701.9978697624974,0.4393,308.3876641866651,0.65895,0.0,2.1965000000000003,0.0,0.0,0.0,308.3876641866651,308.39元,0.0,701.9978697624974
