开始时间,日计划制定时间,计划负荷预测_kWh,计划光伏预测_kWh,实际负荷_kWh,实际光伏_kWh,实际净负荷_kWh,计划净负荷误差_kWh,执行时负荷预测_kWh,执行时光伏预测_kWh,执行时净负荷误差_kWh,段初SOC_kWh,段末SOC_kWh,实际存入_kWh,实际送达_kWh,弃光_kWh,弃购电_kWh,当段累计备用需求_送达kWh,窗口最大规划备用缺口_kWh,当段规划供电缺口_kWh,母线平衡残差_kWh,SOC递推残差_kWh
2025-02-13T21:20:00,2025-02-13T00:00:00,736.4234013711971,0.0,718.6443333333333,0.0,718.6443333333333,-17.779068037863794,735.0656291666666,0.0,-16.42129583333326,1283.416993145783,1296.9911607177635,13.574167571980507,0.0,0.0,0.0,230.21926979416253,162.77182064627527,0.0,1.000000260376055e-08,1.7763568394002505e-14
2025-02-13T21:30:00,2025-02-13T00:00:00,723.0546370918158,0.0,722.0466666666666,0.0,722.0466666666666,-1.0079704251492103,721.6999999999999,0.0,0.34666666666669244,1296.9911607177635,1295.1969242964046,0.0,1.6148127792230378,0.0,0.0,208.15058102273213,157.69636026271974,0.0,-1.0000007932831068e-08,8.459899447643693e-14
2025-02-13T21:40:00,2025-02-13T00:00:00,754.6032512004867,0.0,762.7153166666667,0.0,762.7153166666667,8.112065466179956,758.6449966666667,0.0,4.070320000000038,1295.1969242964046,1264.7220413092903,0.0,27.42739468840285,0.0,0.0,243.7202587861504,143.86378534646224,0.0,-1.0000007932831068e-08,-9.237055564881302e-14
2025-02-13T21:50:00,2025-02-13T00:00:00,696.2738888442615,0.0,683.2621666666666,0.0,683.2621666666666,-13.011722177594834,700.3186,0.0,-17.056433333333302,1264.7220413092903,1264.1876664314614,0.0,0.48093739004605934,0.0,0.0,211.9615221964973,140.6171483751541,9.961591091641367,-1.0000007932831068e-08,5.928590951498336e-14
2025-02-13T22:00:00,2025-02-13T00:00:00,571.9669044013191,0.0,529.1816666666666,0.0,529.1816666666666,-42.78523773465247,570.0444999999999,0.0,-40.86283333333324,1264.1876664314614,2014.1876664224615,749.999999991,0.0,0.0,33.77998796788847,181.32961482013582,0.0,0.0,1.2079226507921703e-13,1.1368683772161603e-13
2025-02-13T22:10:00,2025-02-13T00:00:00,551.8922723125327,0.0,514.4925333333333,0.0,514.4925333333333,-37.399738979199356,549.9726733333332,0.0,-35.48013999999989,2014.1876664224615,2764.1876664134616,749.999999991,0.0,0.0,28.641192738767806,193.6496449035651,0.0,0.0,1.2079226507921703e-13,1.1368683772161603e-13
2025-02-13T22:20:00,2025-02-13T00:00:00,562.6126895797521,0.0,543.6883666666666,0.0,543.6883666666666,-18.92432291308546,560.6958191666665,0.0,-17.007452499999886,2764.1876664134616,2781.2195570262384,17.031890612776913,0.0,0.0,0.0,177.7600058117539,0.0,0.0,1.0000004380117389e-08,-1.0658141036401503e-13
2025-02-13T22:30:00,2025-02-13T00:00:00,560.1288832641337,0.0,553.3066666666666,0.0,553.3066666666666,-6.822216597467104,555.3368999999999,0.0,-2.0302333333332854,2781.2195570262384,3529.9028451714503,748.683288145212,0.0,0.0,0.0,153.699517395091,0.0,0.0,1.000012161966879e-08,-1.1368683772161603e-13
2025-02-13T22:40:00,2025-02-13T00:00:00,575.6654613178486,0.0,575.06075,0.0,575.06075,-0.6047113178485688,570.8760591666667,0.0,4.18469083333332,3529.9028451714503,4273.19465894633,743.2918137748798,0.0,0.0,0.0,144.20875579576023,0.0,0.0,1.0000007932831068e-08,-4.547473508864641e-13
2025-02-13T22:50:00,2025-02-13T00:00:00,573.3471750825022,0.0,574.9449999999999,0.0,574.9449999999999,1.5978249174977464,568.5602833333334,0.0,6.384716666666577,4273.19465894633,5014.7028741228605,741.508215176531,0.0,0.0,0.0,126.0622087051213,0.0,0.0,1.000012161966879e-08,-1.1368683772161603e-13
2025-02-13T23:00:00,2025-02-13T00:00:00,557.6806834542649,0.0,550.0166666666667,0.0,550.0166666666667,-7.664016787598257,552.8962333333333,0.0,-2.8795666666666193,5014.7028741228605,5764.70287411386,749.999999991,0.0,0.0,0.041237433492361815,111.46589106351325,0.0,0.0,1.21617993453782e-13,-3.410605131648481e-13
2025-02-13T23:10:00,2025-02-13T00:00:00,569.8678795490434,0.0,539.22065,0.0,539.22065,-30.64722954904346,563.5457708333333,0.0,-24.325120833333358,5764.70287411386,5792.285380699,27.58250658513911,0.0,0.0,0.0,99.82118897675315,0.0,0.0,1.0000004380117389e-08,4.156675004196586e-13
2025-02-13T23:20:00,2025-02-13T00:00:00,568.3802523676928,0.0,553.4265,0.0,553.4265,-14.9537523676928,562.0604533333333,0.0,-8.633953333333238,5792.285380699,6542.285380689999,749.999999991,0.0,0.0,7.74291205882968,105.94815514602033,0.0,0.0,1.2168044349891716e-13,-3.410605131648481e-13
2025-02-13T23:30:00,2025-02-13T00:00:00,562.9060026279373,0.0,579.4333333333333,0.0,579.4333333333333,16.527330705396025,556.58845,0.0,22.844883333333314,6542.285380689999,7271.098817026035,728.813436336036,0.0,0.0,0.0,102.53662442128416,0.0,0.0,1.000012161966879e-08,-1.1368683772161603e-13
2025-02-13T23:40:00,2025-02-13T00:00:00,593.4673469296603,0.0,580.8812166666667,0.0,580.8812166666667,-12.586130262993606,587.1519791666667,0.0,-6.270762500000046,7271.098817026035,8021.098817017035,749.999999991,0.0,0.0,5.764967594590408,55.87415972666872,0.0,0.0,1.2168044349891716e-13,-3.410605131648481e-13
2025-02-13T23:50:00,2025-02-13T00:00:00,539.3035360869007,0.0,500.4542666666667,0.0,500.4542666666667,-38.849269420234066,533.9840766666666,0.0,-33.52980999999994,8021.098817017035,8056.063159486245,34.964342469210656,0.0,0.0,0.0,27.75659181051367,0.0,0.0,1.000000082740371e-08,-3.055333763768431e-13
2025-02-14T00:00:00,2025-02-14T00:00:00,414.89396666666664,0.0,403.53166666666664,0.0,403.53166666666664,-11.362300000000005,414.89396666666664,0.0,-11.362300000000005,8056.063159486245,8066.2892294772455,10.226069991000003,0.0,0.0,0.0,335.245169388225,0.0,0.0,1.000000260376055e-08,2.5579538487363607e-13
2025-02-14T00:10:00,2025-02-14T00:00:00,389.93232039712666,0.0,417.9008833333333,0.0,417.9008833333333,27.968562936206638,389.75426,0.0,28.14662333333331,8066.2892294772455,8371.801280594298,305.5120511170532,0.0,0.0,0.0,313.67515272155833,0.0,0.0,1.0000007932831068e-08,-6.252776074688882e-13
2025-02-14T00:20:00,2025-02-14T00:00:00,424.6269260699025,0.0,417.40116666666665,0.0,417.40116666666665,-7.225759403235827,424.27568333333335,0.0,-6.874516666666693,8371.801280594298,9121.801280584297,749.99999999,0.0,0.0,7.22575941323577,321.1343079486902,0.0009819151291594608,0.0,1.1111831454968524e-09,-7.958078640513122e-13
2025-02-14T00:30:00,2025-02-14T00:00:00,449.36364732193505,0.0,379.9816666666666,0.0,379.9816666666666,-69.38198065526842,448.8439666666667,0.0,-68.86230000000006,9121.801280584297,9184.245063165039,62.44378258074158,0.0,0.0,0.0,339.6973193513886,0.0008298272050524247,0.0,9.999993721976352e-09,1.7053025658242404e-13
2025-02-14T00:40:00,2025-02-14T00:00:00,428.13092912911134,0.0,408.86636666666664,0.0,408.86636666666664,-19.2645624624447,426.26786666666663,0.0,-17.4015,9184.245063165039,9201.58316937224,17.33810620720023,0.0,0.0,0.0,341.8951064462352,0.0,0.0,1.000000082740371e-08,9.592326932761353e-14
2025-02-14T00:50:00,2025-02-14T00:00:00,406.29578123989455,0.0,435.71591666666666,0.0,435.71591666666666,29.420135426772106,403.81425,0.0,31.901666666666642,9201.58316937224,9168.89413002027,0.0,29.420135416772105,0.0,0.0,319.03146086242793,0.0,0.0,-1.0000007932831068e-08,-7.602807272633072e-13
2025-02-14T01:00:00,2025-02-14T00:00:00,405.8017766062056,0.0,423.4483333333333,0.0,423.4483333333333,17.646556727127745,403.165275,0.0,20.283058333333315,9168.89413002027,9149.286844779017,0.0,17.646556717127744,0.0,0.0,289.858183510583,0.0,0.0,-1.0000007932831068e-08,4.369837824924616e-13
2025-02-14T01:10:00,2025-02-14T00:00:00,410.47752814496664,0.0,407.8019333333333,0.0,407.8019333333333,-2.6755948116333457,409.1432183333333,0.0,-1.3412850000000276,9149.286844779017,9151.694880100487,2.408035321470011,0.0,0.0,0.0,271.01313370123364,0.0,0.0,1.00000003833145e-08,3.681499549657019e-13
2025-02-14T01:20:00,2025-02-14T00:00:00,425.5680546637118,0.0,410.5415833333333,0.0,410.5415833333333,-15.026471330378513,425.90045749999996,0.0,-15.35887416666668,9151.694880100487,9165.218704288827,13.52382418834066,0.0,0.0,0.0,254.3595760386023,0.8564929489539281,0.0,1.000000260376055e-08,-8.01136934569513e-13
2025-02-14T01:30:00,2025-02-14T00:00:00,447.717593450336,0.0,421.03666666666663,0.0,421.03666666666663,-26.68092678366935,447.9074166666666,0.0,-26.870749999999987,9165.218704288827,9189.23153838513,24.012834096302413,0.0,0.0,0.0,241.3309042487739,0.5028889981285829,0.0,1.000000082740371e-08,-4.547473508864641e-13
2025-02-14T01:40:00,2025-02-14T00:00:00,460.7401595270523,0.0,414.0739166666666,0.0,414.0739166666666,-46.666242860385694,458.9780008333334,0.0,-44.90408416666679,9189.23153838513,9231.231156950476,41.99961856534712,0.0,0.0,0.0,233.6449327682668,0.0,0.0,1.0000007932831068e-08,7.105427357601002e-14
2025-02-14T01:50:00,2025-02-14T00:00:00,455.8082807352908,0.0,417.0378333333333,0.0,417.0378333333333,-38.77044740195748,452.45833083333326,0.0,-35.420497499999954,9231.231156950476,9266.124559603239,34.89340265276173,0.0,0.0,0.0,224.8994627962294,0.0,0.0,1.0000007932831068e-08,5.044853423896711e-13
2025-02-14T02:00:00,2025-02-14T00:00:00,447.525321151606,0.0,440.3016666666666,0.0,440.3016666666666,-7.223654484939402,443.77060833333326,0.0,-3.4689416666666375,9266.124559603239,9272.625848630683,6.501289027445462,0.0,0.0,0.0,255.64236566304135,0.0,0.0,1.000000082740371e-08,-7.345235530920036e-13
2025-02-14T02:10:00,2025-02-14T00:00:00,461.17792700132054,0.0,464.70269999999994,0.0,464.70269999999994,3.5247729986793956,457.56898666666666,0.0,7.133713333333276,9272.625848630683,9268.709434198818,0.0,3.5247729886793957,0.0,0.0,274.1166087725643,0.0,0.0,-1.0000007932831068e-08,3.623767952376511e-13
2025-02-14T02:20:00,2025-02-14T00:00:00,479.62569090330277,0.0,475.63995,0.0,475.63995,-3.9857409033027693,477.34580166666666,0.0,-1.7058516666666605,9268.709434198818,9272.29660100279,3.5871668039724924,0.0,0.0,0.0,237.1053148118546,0.0,0.0,9.99999993922529e-09,1.5765166949677223e-13
2025-02-14T02:30:00,2025-02-14T00:00:00,487.85218861260523,0.0,478.8633333333333,0.0,478.8633333333333,-8.988855279271945,486.2108499999999,0.0,-7.347516666666593,9272.29660100279,9280.386570745135,8.08996974234475,0.0,0.0,0.0,231.58262172046648,0.0,0.0,1.000000260376055e-08,-5.684341886080802e-14
2025-02-14T02:40:00,2025-02-14T00:00:00,486.0253332610208,0.0,490.21284999999995,0.0,490.21284999999995,4.187516738979127,483.08705166666664,0.0,7.125798333333307,9280.386570745135,9275.733774379603,0.0,4.187516728979127,0.0,0.0,244.8672678378781,0.0,0.0,-1.0000007932831068e-08,6.785683126508957e-13
2025-02-14T02:50:00,2025-02-14T00:00:00,482.8774612622812,0.0,491.7824166666667,0.0,491.7824166666667,8.904955404385476,479.82501083333335,0.0,11.957405833333326,9275.733774379603,9265.839379496952,0.0,8.904955394385475,0.0,0.0,201.3887430874763,0.0,0.0,-1.0000007932831068e-08,-3.588240815588506e-13
2025-02-14T03:00:00,2025-02-14T00:00:00,482.1492832152874,0.0,488.78666666666663,0.0,488.78666666666663,6.637383451379208,480.7991,0.0,7.987566666666623,9265.839379496952,9258.464509006531,0.0,6.637383441379208,0.0,0.0,196.82598254628368,0.0,0.0,-1.0000007932831068e-08,3.241851231905457e-13
2025-02-14T03:10:00,2025-02-14T00:00:00,483.6713214720919,0.0,505.2398166666667,0.0,505.2398166666667,21.56849519457478,483.12147249999987,0.0,22.118344166666816,9258.464509006531,9234.499514357003,0.0,21.56849518457478,0.0,0.0,216.08248390947267,0.0,0.0,-1.0000007932831068e-08,-7.744915819785092e-13
2025-02-14T03:20:00,2025-02-14T00:00:00,498.5098335373513,0.0,514.7801499999999,0.0,514.7801499999999,16.270316462648623,497.85494416666666,0.0,16.92520583333328,9234.499514357003,9216.421384965171,0.0,16.270316452648622,0.0,0.0,249.42758541093446,0.0,0.0,-1.0000007932831068e-08,1.2079226507921703e-13
2025-02-14T03:30:00,2025-02-14T00:00:00,515.9424021326339,0.0,511.86999999999995,0.0,511.86999999999995,-4.072402132633954,520.5884166666666,0.0,-8.718416666666656,9216.421384965171,9220.086546875542,3.6651619103705584,0.0,0.0,0.0,262.12456302033974,17.161320754585176,0.0,9.99999993922529e-09,-1.1501910535116622e-13
2025-02-14T03:40:00,2025-02-14T00:00:00,509.716867758967,0.0,512.93875,0.0,512.93875,3.221882241033029,514.2635183333333,0.0,-1.3247683333332816,9220.086546875542,9216.506677729949,0.0,3.221882231033029,0.0,0.0,236.4131312626983,16.616558197814356,0.0,-1.0000007932831068e-08,-7.114309141798003e-13
2025-02-14T03:50:00,2025-02-14T00:00:00,490.78683459100256,0.0,489.68335,0.0,489.68335,-1.103484591002541,495.23684333333324,0.0,-5.553493333333222,9216.506677729949,9217.499813852852,0.9931361229022869,0.0,0.0,0.0,199.8097711784585,16.721114125550685,0.0,9.99999993922529e-09,5.101474798152594e-13
2025-02-14T04:00:00,2025-02-14T00:00:00,493.9463188695171,0.0,458.39,0.0,458.39,-35.5563188695171,497.649925,0.0,-39.25992500000001,9217.499813852852,9249.500500826418,32.00068697356539,0.0,0.0,0.0,210.75062030947618,14.30840546297145,0.0,1.000000082740371e-08,8.029132914089132e-13
2025-02-14T04:10:00,2025-02-14T00:00:00,539.2305072922903,0.0,468.91134999999997,0.0,468.91134999999997,-70.31915729229036,539.7104775,0.0,-70.79912750000005,9249.500500826418,9312.787742380478,63.287241554061325,0.0,0.0,0.0,180.6540322378754,1.906418390778299,0.0,9.999993721976352e-09,-7.958078640513122e-13
2025-02-14T04:20:00,2025-02-14T00:00:00,536.1661929034076,0.0,482.87048333333337,0.0,482.87048333333337,-53.29570957007422,534.5948483333334,0.0,-51.724365000000034,9312.787742380478,9360.753880984545,47.9661386040668,0.0,0.0,0.0,150.0500674085007,0.0,0.0,1.000000082740371e-08,-6.536993168992922e-13
2025-02-14T04:30:00,2025-02-14T00:00:00,493.8502151476953,0.0,486.49,0.0,486.49,-7.360215147695271,492.19239166666665,0.0,-5.702391666666642,9360.753880984545,9367.37807460847,6.624193623925744,0.0,0.0,0.0,126.2667871549329,0.0,0.0,1.000000082740371e-08,4.440892098500626e-15
2025-02-14T04:40:00,2025-02-14T00:00:00,508.87836159033236,3.187091387354909e-05,502.9630833333333,0.00025,502.9628333333333,-5.915496386085166,509.0988283333333,3.187091387354909e-05,-6.1359631290861065,9367.37807460847,9372.701796346946,5.323721738476662,0.0,0.00025,0.0,93.8320854011015,0.9142125191642663,0.0,1.0000007044652648e-08,-8.65085780787922e-13
2025-02-14T04:50:00,2025-02-14T00:00:00,521.8783338016771,0.0,514.6961666666666,0.0,514.6961666666666,-7.182167135010445,523.9859533333333,0.0,-9.289786666666714,9372.701796346946,9379.165746759456,6.4639504125094005,0.0,0.0,0.0,73.29315195238178,8.969256290620706,0.0,1.000000082740371e-08,4.0234482412415673e-13
2025-02-14T05:00:00,2025-02-14T00:00:00,511.61536157401724,0.0,503.0716666666666,0.0,503.0716666666666,-8.543694907350641,513.7843916666667,0.0,-10.712725000000091,9379.165746759456,9386.85507216707,7.689325407615576,0.0,0.0,0.0,132.9586934284206,9.490224758023487,0.0,1.000000082740371e-08,-6.883382752675971e-13
2025-02-14T05:10:00,2025-02-14T00:00:00,518.5713846369479,0.0006852246482813055,470.4728,0.0033666666666666662,470.4694333333333,-48.101266078966276,520.66303,0.0006852246482813055,-50.192911442018456,9386.85507216707,9430.14318162914,43.288109462069684,0.0,0.0033666666666666662,0.0,130.54535768172593,9.409235746565855,0.0,9.999979511121637e-09,8.526512829121202e-14
2025-02-14T05:20:00,2025-02-14T00:00:00,517.8779110380813,0.0,462.9006166666666,0.0,462.9006166666666,-54.977294371414644,517.9253333333334,0.0,-55.024716666666734,9430.14318162914,9479.622746554414,49.47956492527317,0.0,0.0,0.0,115.45633838138474,0.21931908907731668,0.0,1.0000007932831068e-08,5.613287612504791e-13
2025-02-14T05:30:00,2025-02-14T00:00:00,510.66104718912595,0.0,500.37833333333333,0.0,500.37833333333333,-10.282713855792622,510.63526666666667,0.0,-10.256933333333336,9479.622746554414,9488.877189015628,9.254442461213358,0.0,0.0,0.0,87.3211850337351,0.0,0.0,1.000000260376055e-08,-2.842170943040401e-14
2025-02-14T05:40:00,2025-02-14T00:00:00,524.0078970773696,0.009532944460843795,555.18985,0.04698333333333333,555.1428666666667,31.144502533757887,525.8798775000001,0.009532944460843795,29.2725221111274,9488.877189015628,10210.847136734246,721.969947718618,0.0,0.0,0.0,46.811556468439676,9.152139623887251,0.0,1.111175151891075e-09,6.821210263296962e-13
2025-02-14T05:50:00,2025-02-14T00:00:00,518.9155723092676,0.0,559.76725,0.0,559.76725,40.851677690732345,520.7183058333334,0.0,39.048944166666615,10210.847136734246,9588.883525634246,0.0,559.76724999,0.0,0.0,31.721393044211936,9.061844493751096,0.0,-1.0000007932831068e-08,0.0
2025-02-14T06:00:00,2025-02-14T00:00:00,504.14625798617146,57.75545677468017,528.04,0.0,528.04,81.64919878850867,505.8816416666667,69.00292928549733,91.16128761883057,9588.883525634246,9002.172414534247,0.0,528.03999999,0.0,0.0,3199.743791931314,0.0,0.0,-1.0000007932831068e-08,4.547473508864641e-13
2025-02-14T06:10:00,2025-02-14T00:00:00,527.5822819122278,57.88823100187737,534.7098166666666,0.6545,534.0553166666666,64.36126575631617,529.2521608333334,69.12533508181325,73.92849091514647,9002.172414534247,8408.777618249062,0.0,534.0553166566666,0.0,0.0,3161.125887106931,0.0,0.0,-1.0000007932831068e-08,-2.2737367544323206e-13
2025-02-14T06:20:00,2025-02-14T00:00:00,537.463997967816,57.75545677468017,535.67875,0.0,535.67875,55.97020880686421,539.0701666666668,69.00292928549733,65.61151261883062,8408.777618249062,7813.579007149062,0.0,535.67874999,0.0,0.0,3111.8031054159687,0.0,0.0,-1.0000007932831068e-08,3.410605131648481e-13
2025-02-14T06:30:00,2025-02-14T00:00:00,522.9857711485524,57.75545677468017,509.28999999999996,0.0,509.28999999999996,44.0596856261277,524.529975,69.00292928549733,53.76295428549726,7813.579007149062,7247.7012293823955,0.0,509.28999998999996,0.0,0.0,3067.40708856787,0.0,0.0,-1.0000007932831068e-08,1.1368683772161603e-13
2025-02-14T06:40:00,2025-02-14T00:00:00,531.304571769894,62.463995651408425,494.3506666666666,19.96793333333333,474.38273333333325,5.542157214847691,532.7885083333334,73.34377511722886,14.938000117228682,7247.7012293823955,6720.6093034675805,0.0,474.38273332333324,0.0,0.0,3040.0902512845573,0.0,0.0,-1.0000007932831068e-08,-2.2737367544323206e-13
2025-02-14T06:50:00,2025-02-14T00:00:00,573.675207170701,74.33323479784325,553.56025,56.713566666666665,496.8466833333333,-2.495289039524451,575.1005275000001,84.28613720098994,6.032293034323146,6720.6093034675805,6168.557433108322,0.0,496.8466833233333,0.0,0.0,3011.692062638745,0.0,0.0,-1.0000007932831068e-08,3.410605131648481e-13
2025-02-14T07:00:00,2025-02-14T00:00:00,618.7038317491242,279.31257969463854,632.2416666666666,102.35,529.8916666666665,190.50041461218086,618.2346416666666,319.8311904705139,231.48821547051386,6168.557433108322,5579.788914600915,0.0,529.8916666566665,0.0,0.0,2994.163610725985,0.0,0.0,-1.0000007932831068e-08,3.410605131648481e-13
2025-02-14T07:10:00,2025-02-14T00:00:00,621.3275919975077,295.7871464191316,610.3640499999999,149.10584999999998,461.25819999999993,135.7177544216238,622.6404533333334,335.0192469287607,173.6369935954272,5579.788914600915,5067.279803500915,0.0,461.2581999899999,0.0,0.0,2813.044952542243,0.0,0.0,-1.0000007932831068e-08,-2.2737367544323206e-13
2025-02-14T07:20:00,2025-02-14T00:00:00,611.9017590363352,313.18775884365033,591.9510499999999,198.57381666666666,393.37723333333327,94.6632331406484,614.2661825,351.0610335402865,130.17208437361973,5067.279803500915,4630.193988697211,0.0,393.37723332333326,0.0,0.0,2643.3433761347987,6.292027684657569,0.0,-1.0000007932831068e-08,3.979039320256561e-13
2025-02-14T07:30:00,2025-02-14T00:00:00,601.9661619805809,331.74454886954715,611.1416666666667,252.09999999999997,359.0416666666667,88.82005355563297,604.2781333333332,368.1687110477096,122.93224438104306,4630.193988697211,4231.258803523137,0.0,359.0416666566667,0.0,0.0,2528.0736388628557,6.373802857603096,0.0,-1.0000007932831068e-08,1.7053025658242404e-13
2025-02-14T07:40:00,2025-02-14T00:00:00,578.8614538051552,349.73482366300686,604.5981999999999,308.8009833333333,295.7972166666666,66.67058652451828,581.769635,384.7541128875172,98.78169455418379,4231.258803523137,3902.595229460175,0.0,295.7972166566666,0.0,0.0,2483.02036035855,10.874007303609915,0.0,-1.0000007932831068e-08,2.2737367544323206e-13
2025-02-14T07:50:00,2025-02-14T00:00:00,582.7962380428036,368.50538253189154,623.5519833333333,369.1820333333333,254.36994999999996,40.079094489087936,588.3992433333333,402.0588658816957,68.02957254836235,3902.595229460175,3619.961951693508,0.0,254.36994998999995,0.0,0.0,2428.9913643033697,109.74700719534485,0.0,-1.0000007932831068e-08,-5.684341886080802e-14
2025-02-14T08:00:00,2025-02-14T00:00:00,611.5673029811508,564.4748897571517,646.5966666666666,430.88124999999997,215.7154166666666,168.62300344266754,622.7451666666668,629.1670238107927,222.13727381079246,3619.961951693508,3380.278155408323,0.0,215.7154166566666,0.0,0.0,2355.7423362578643,71.65649792570275,0.0,-1.0000007932831068e-08,5.684341886080802e-14
2025-02-14T08:10:00,2025-02-14T00:00:00,620.5281600255784,583.7499359776502,598.7187166666666,487.84708333333333,110.8716333333333,74.09340928540519,637.6183625,646.9368683917133,120.19013922504666,3380.278155408323,3243.711513264555,0.0,122.9099779293915,12.038344596058195,0.0,2114.10043654245,117.77416734994836,0.0,0.0,1.7053025658242404e-13
2025-02-14T08:20:00,2025-02-14T00:00:00,618.6552678946275,603.9057747416867,593.3952666666667,532.8903833333333,60.504883333333396,45.755390180392624,635.6998199999999,665.5187238195941,90.3237871529276,3243.711513264555,3176.4838651275177,0.0,60.504883323333395,0.0,0.0,1957.1145292780473,120.99607973198295,0.0,-1.0000007932831068e-08,-1.4210854715202004e-13
2025-02-14T08:30:00,2025-02-14T00:00:00,610.9569559812802,623.3315039870699,615.055,573.3375,41.71749999999997,54.09204800578971,627.9571083333333,683.4274844841677,97.18787615083443,3176.4838651275177,3068.0451814599087,0.0,97.59481530084825,55.87731530084828,0.0,1865.7051747761968,124.30874429177152,0.0,0.0,1.8474111129762605e-13
2025-02-14T08:40:00,2025-02-14T00:00:00,600.2969693801414,639.2134284121748,550.4272333333333,626.23865,-75.81141666666667,-36.894957634633215,617.2539383333333,698.0691784885073,5.003823488507351,3068.0451814599087,3034.4080945936867,0.0,30.273378179599995,106.08479484626667,0.0,1805.549407595689,125.01152045085269,0.0,-1.1368683772161603e-13,1.7763568394002505e-13
2025-02-14T08:50:00,2025-02-14T00:00:00,648.2441072472109,657.6574387828143,591.9232499999999,688.1283,-96.20505000000003,-86.79171846439658,656.7348008333333,715.0728833816556,-37.86696745167774,3034.4080945936867,3050.3102737219733,15.902179128286555,0.0,78.53596207968164,0.0,1775.9788055751708,61.399038010125196,0.0,-3.197442310920451e-14,1.0658141036401503e-13
2025-02-14T09:00:00,2025-02-14T00:00:00,724.871739492263,773.2344332242234,720.9883333333333,742.1812499999999,-21.19291666666652,27.16977706529383,727.6984666666665,856.3007149563375,107.4093316230045,3050.3102737219733,3050.3102737219733,0.0,0.0,21.19291666666652,0.0,1726.6782843689011,15.118813518366096,0.0,0.0,0.0
2025-02-14T09:10:00,2025-02-14T00:00:00,730.6288576371902,790.1320588859897,714.1583166666666,771.7890166666666,-57.63070000000005,1.8725012487994945,733.4158541666667,871.8787933879646,80.83223922129787,3050.3102737219733,3050.3102737219733,0.0,0.0,57.63070000000005,0.0,1437.6189506322664,15.449381887058962,0.0,0.0,0.0
2025-02-14T09:20:00,2025-02-14T00:00:00,710.9451165069917,805.0995120646242,680.55665,793.2610333333333,-112.70438333333334,-18.549987775700856,710.9293041666667,885.6774278355276,62.04374033552756,3050.3102737219733,2404.632457852629,0.0,581.1100342824095,693.8144176157429,0.0,1234.1421237431741,0.0,0.0,0.0,-2.2737367544323206e-13
2025-02-14T09:30:00,2025-02-14T00:00:00,703.1717792534326,821.8369129040134,699.28,826.1687499999999,-126.88874999999996,-8.223616349419217,700.0332,901.1077935115495,74.18584351154959,2404.632457852629,2404.632457852629,0.0,0.0,126.88874999999996,0.0,1084.169212057366,0.0,0.0,0.0,0.0
2025-02-14T09:40:00,2025-02-14T00:00:00,700.7789832113873,841.4907360828676,728.7891,875.5897666666666,-146.80066666666664,-6.088913795186386,699.0628166666667,919.2268360971761,73.36335276384284,2404.632457852629,2404.632457852629,0.0,0.0,146.80066666666664,0.0,986.5242291851511,0.0,0.0,0.0,0.0
2025-02-14T09:50:00,2025-02-14T00:00:00,703.7883807545503,857.667011415477,714.0237999999999,910.2951666666665,-196.2713666666666,-42.39273600573995,706.427045,934.1398949438496,31.44148327718301,2404.632457852629,2241.2756218807754,0.0,147.02115237466856,343.29251904133514,0.0,971.4914649370861,16.868504663791782,0.0,0.0,1.4210854715202004e-13
2025-02-14T10:00:00,2025-02-14T00:00:00,716.7768809838702,933.473165321348,679.9483333333333,922.89375,-242.9454166666667,-26.24913232918891,723.0078333333335,1025.1256260542805,59.172376054280335,2241.2756218807754,2241.2756218807754,0.0,0.0,242.9454166666667,0.0,954.0165643464894,53.75974818369082,0.0,0.0,0.0
2025-02-14T10:10:00,2025-02-14T00:00:00,738.3008964153856,944.2883740306727,697.5636333333333,935.9163166666667,-238.3526833333334,-32.365205718046354,740.8713508333333,1035.0962676639765,55.87223349730982,2241.2756218807754,2241.2756218807754,0.0,0.0,238.3526833333334,0.0,799.5860162350801,17.653336358990373,0.0,0.0,0.0
2025-02-14T10:20:00,2025-02-14T00:00:00,734.848049667482,956.278337542951,697.7672333333333,959.2392499999999,-261.4720166666666,-40.041728791197556,734.3006108333333,1046.1499266646751,50.377299164675264,2241.2756218807754,2241.2756218807754,0.0,0.0,261.4720166666666,0.0,694.3691933546564,0.0,0.0,0.0,0.0
2025-02-14T10:30:00,2025-02-14T00:00:00,703.1544526475838,968.4807083019523,672.3133333333333,978.58125,-306.2679166666667,-40.94166101229814,702.5752,1057.3994058838548,48.55628921718812,2241.2756218807754,2363.346440414768,122.07081853399258,0.0,170.63367385111937,0.0,612.9246085594522,0.0,0.0,-2.842170943040401e-14,9.947598300641403e-14
2025-02-14T10:40:00,2025-02-14T00:00:00,674.8938007382981,978.6470783230013,682.3143166666666,975.3455666666666,-293.03125,10.722027584703255,666.7388058333332,1066.7718770654826,107.00182123214938,2363.346440414768,2363.346440414768,0.0,0.0,293.03125,0.0,523.9607065137876,0.0,0.0,0.0,0.0
2025-02-14T10:50:00,2025-02-14T00:00:00,667.3555878163589,986.2922580928345,682.1533999999999,993.5892166666665,-311.4358166666666,7.500853609808928,659.1704983333333,1073.820039479675,103.21372447967508,2363.346440414768,2643.638675413768,280.2922349989999,0.0,0.0,0.0,462.420991817282,0.0,0.0,1.111175151891075e-09,0.0
